run_id,timestamp,initial_population,max_population,max_rounds,base_birth_rate,maslow_variation,recovery_threshold,cooperation_bonus,trust_threshold,max_relationships_per_person,constraint_threshold_min,constraint_threshold_max,shock_interval_min,shock_interval_max,shock_interval_avg,shock_mean_years,pareto_alpha,pareto_xm,trust_delta_help,trust_delta_betray,relationship_memory,serendipity_rate,community_buffer_factor,acute_decay,chronic_window,num_groups,homophily_bias,in_group_trust_modifier,out_group_trust_modifier,out_group_constraint_amplifier,reputational_spillover,mixing_event_frequency,mixing_event_bonus_multiplier,inheritance_style,founder_group_a_proportion,founder_group_b_proportion,founder_group_c_proportion,final_cooperation_rate,final_constrained_rate,final_population,extinction_occurred,rounds_completed,first_cascade_round,total_cascade_events,total_shock_events,total_defections,total_redemptions,net_strategy_change,redemption_rate,total_births,total_deaths,max_population_reached,population_stability,population_growth,avg_system_stress,max_system_stress,avg_maslow_pressure,avg_basic_needs_crisis_rate,initial_physiological,initial_safety,initial_love,initial_esteem,initial_self_actualization,final_physiological,final_safety,final_love,final_esteem,final_self_actualization,physiological_change,safety_change,love_change,esteem_change,self_actualization_change,avg_trust_level,cooperation_benefit_total,cooperation_resilience,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,group_segregation_index,total_mixing_events,mixing_event_success_rate,reputational_spillover_events,out_group_constraint_amplifications,group_extinction_events,final_group_a_population,final_group_b_population,final_group_c_population,final_group_a_cooperation_rate,final_group_b_cooperation_rate,final_group_c_cooperation_rate,total_interactions,avg_interaction_processing_time,interaction_intensity,pop_multiplier,shock_frequency_proxy,growth_potential,resilience_index,intergroup_tension,stress_recovery_rate,social_support_effectiveness,relationship_window_len,behavioural_coop_rate,total_mutual_coop
63,2025-07-18T19:12:08.892845,10,0.2275827917552487,3,0.9427970876358089,1.377790530720705,25,0.18032213499513022,1.6232093370284308,0.14359024846009816,1.8603286726463624,0.1975723594432086,0.04302303628868753,0.04631344503953011,0.06425762008836405,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,11,1137882,129,1137753,0.0001133685215162908,190,388,390,0.6338326268669073,1.95,1.0432956867788876,3.929889718666507,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.4852397845224018,0.5147602154775982,0.5,0.5,0.0,0.4852397845224018,11,1.0,0,0,0,0,0,0,0,0,0,1141650,0.0,1141650.0,0.1,3,0.2671250563227358,0.0072128853998052085,0.21775837677868262,0.03212881004418203
101,2025-07-18T19:12:08.946176,10,0.22731447188827084,2,0.9707376390658216,1.3802573012638824,25,0.26546493482488615,1.5502770232767231,0.15139947684454302,1.2618918613023824,0.39553396467060975,0.11853280622070074,0.03524794319061844,0.08241448578501877,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,9,722257,76,722181,0.00010522570220849365,49,246,249,0.5802325992826765,1.245,0.8550460484048025,1.6132830583940203,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6141221890899242,0.3858778109100757,0.5,0.5,0.0,0.6141221890899242,11,1.0,0,0,0,0,0,0,0,0,0,723698,0.0,723698.0,0.1,2,0.19104976763556733,0.010618597392995446,0.2996779462906851,0.041207242892509384
87,2025-07-18T19:12:08.960648,10,0.3499205019666236,2,1.0640028879838614,1.2626425929354073,15,0.23148722391034932,1.5016143913883329,0.07245310085577947,1.3956167480102395,0.33181409296959896,0.10297877227095785,0.04878790601909222,0.04505863661569638,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,7,882141,53,882088,6.0081098146441444e-05,104,303,304,0.6259484459914759,1.52,0.6210901085189959,3.1736168456269533,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.676991075396112,0.323008924603888,0.5,0.5,0.0,0.676991075396112,19,1.0,0,0,0,0,0,0,0,0,0,884409,0.0,884409.0,0.1,2,0.10111676099960085,0.015432481594023289,0.31035080924182695,0.02252931830784819
73,2025-07-18T19:12:09.358905,5,0.7274403111610025,3,1.0045732071102673,1.1860545064254826,25,0.14895813695224858,2.3130912312939276,0.10679530299630131,1.6848579482010637,0.24179559953429614,0.025562293879532853,0.030608154298654145,0.0531416009602465,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,4,1144702,161,1144541,0.0001406479590321324,195,394,395,0.6575393987331837,1.975,0.3061810460154031,1.1026074464210578,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.8184068041310547,0.18159319586894526,0.5,0.5,0.0,0.8184068041310547,11,1.0,0,0,0,0,0,0,0,0,0,1151183,0.0,1151183.0,0.2,3,0.17993491508385914,0.005958325478089943,0.1057186066610245,0.02657080048012325
23,2025-07-18T19:12:09.539654,2,0.5790212140390723,3,0.822161112186137,1.2602720182023637,20,0.13477075098144697,2.098845786224391,0.16366202695064871,1.9794224600298327,0.13831145667509148,0.046567686954218056,0.04143323305863567,0.049739611648988935,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,35,1539103,216,1538887,0.00014034148461798852,327,524,527,0.5832116981207209,2.635,9.348612345057967,17.70764036669488,0.22790454924192283,0.0,4.574543549846332,7.802194482252038,2.330532538034784,0.0,3.09915438473056,4.574543549846332,7.802194482252038,2.330532538034784,0.0,3.09915438473056,0.0,0.0,0.0,0.0,0.0,0.12708455504143207,0,0.0,0.7201344051962425,0.27986559480375756,0.10482889480879105,0.1493402152740731,-0.04451132046528204,0.7201344051962425,15,0.9333333333333333,0,0,0,0,1,0,0,0.0,0,1546964,0.0,1546964.0,0.5,3,0.3239562920001219,0.0067385375490723485,0.33668712681994645,0.00632113641434539
62,2025-07-18T19:12:09.728560,2,0.2940406686660869,2,0.8960235748165849,1.4095089846318007,20,0.11634060988304844,2.109674646551447,0.17774088131492594,1.6674678663962652,0.12614884299678072,0.001702296385190266,0.0333116304236457,0.01595208932600023,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,29,1207087,166,1206921,0.00013752115630439232,215,414,415,0.6020182784800095,2.075,10.614887749837704,16.70363052171694,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6464903926950871,0.3535096073049129,0.5,0.5,0.0,0.6464903926950871,14,1.0,0,0,0,0,0,0,0,0,0,1213868,0.0,1213868.0,0.5,2,0.29637720813759133,0.005817030494152422,0.013494347984100877,0.007976044663000115
93,2025-07-18T19:12:09.939740,10,0.24727937315967852,3,1.1499089289382802,1.4766346216794446,10,0.07958197566107063,1.9102009127386643,0.136726697599968,1.7906403726398077,0.13913985205932788,0.018954383710275323,0.0324741276742726,0.03290649765318263,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,6,1064566,133,1064433,0.00012493354099229169,167,364,367,0.6484001655130636,1.835,1.1478050887639732,3.11553907732212,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.4984574368568756,0.5015425631431244,0.5,0.5,0.0,0.4984574368568756,29,0.9655172413793104,0,0,0,0,0,0,0,0,0,1069000,0.0,1069000.0,0.1,3,0.244828344740217,0.007958197566107062,0.13622541227220333,0.016453248826591316
106,2025-07-18T19:12:09.991240,5,0.7558301512152592,3,0.9496152527069052,1.3399951455538426,25,0.2102085333656103,1.5224417952539997,0.11477899835498895,1.4495020337071656,0.3216167785857995,0.0013123704239562939,0.030050576103747687,0.03906058609344677,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,17,827612,116,827496,0.0001401622982750371,85,283,285,0.5879283319818065,1.425,2.164949060728964,5.601485867842211,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.8395727461964563,0.16042725380354367,0.5,0.5,0.0,0.8395727461964563,11,1.0,0,0,0,0,0,0,0,0,0,830607,0.0,830607.0,0.2,3,0.1663723915424279,0.008408341334624411,0.004080540914957848,0.019530293046723386
48,2025-07-18T19:12:10.076076,5,0.0,1,0.8812954293419779,1.489880332130503,0,0.14047029619398266,2.463786698540953,0.15808084649781262,1.5131512829117604,0.13056268816358388,0.13807919229526947,0.024207796050429584,0.08722332751931522,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,4,False,300,,0,16,1555569,276,1555293,0.00017742703795202913,336,531,536,0.6035745559149889,2.68,1.9044408053932542,4.59447225700831,0.06616081394645114,0.0,6.593653194054078,7.382246611639447,1.9690267035979592,1.4612734194687436,6.897629788729276,6.593653194054078,7.382246611639447,1.9690267035979592,1.4612734194687436,6.897629788729276,0.0,0.0,0.0,0.0,0.0,0.05221377245766134,0,0.0,1.0,0.0,0.05221377245766134,0.05221377245766134,0.0,1.0,0,0,0,0,0,4,0,0,0.0,0,0,1569922,0.0,392480.5,0.2,1,0.23920023568194224,0.14047029619398266,1.0575700779250812,0.004554258976093595
78,2025-07-18T19:12:10.300124,20,0.23685316873854748,2,1.0545783543097853,1.4173907742408367,10,0.16776530556767588,1.5013189534032931,0.18103650879822808,1.8462470418574826,0.11948990802864604,0.010061221794570457,0.030928725773150284,0.08915859290602508,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,3,1148849,158,1148691,0.000137528952891111,195,394,395,0.6099178130073217,1.975,0.07695425541897885,0.5073884487783362,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6185878756651672,0.3814121243348329,0.5,0.5,0.0,0.6185878756651672,29,1.0,0,0,0,0,0,0,0,0,0,1154785,0.0,1154785.0,0.05,2,0.3342381188369347,0.016776530556767588,0.08420143559034642,0.04457929645301254
113,2025-07-18T19:12:10.357338,2,0.009358686054032539,2,1.0417318437147336,1.2540548973985512,15,0.2337643614498534,2.465646007674369,0.14450282008690557,1.5370504232088913,0.27126727677585205,0.12343737017393508,0.02894206212878892,0.0338168309628507,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,44,798942,77,798865,9.637745918977849e-05,74,273,274,0.5402994060446205,1.37,8.450576120477098,19.139121242993625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.503912783005916,0.49608721699408403,0.5,0.5,0.0,0.503912783005916,19,1.0,0,0,0,0,0,0,0,0,0,801220,0.0,801220.0,0.5,2,0.2221081207694565,0.015584290763323561,0.45503966287806724,0.01690841548142535
94,2025-07-18T19:12:10.564872,20,0.7184245419174607,3,1.1212772820879602,1.474829635402218,25,0.2661614639418265,1.53376113034599,0.1483279511962788,1.3359911118038197,0.3310423769683961,0.12819978946747326,0.04848577153774532,0.05777201864176179,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,2,1042754,128,1042626,0.00012275186669147278,158,354,358,0.6105216494729583,1.79,0.13642185344086227,0.7770569504715985,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.8129323475053281,0.187067652494672,0.5,0.5,0.0,0.8129323475053281,11,1.0,0,0,0,0,0,0,0,0,0,1045889,0.0,1045889.0,0.05,3,0.19816482443029923,0.01064645855767306,0.3872609623018512,0.028886009320880895
40,2025-07-18T19:12:10.825199,5,0.0,1,1.1367628884958254,1.4836098722109812,0,0.13341172221572434,1.6159541497597347,0.07820578254303104,1.4644810948092324,0.22328052595452208,0.05499212670677928,0.030858424780174726,0.06412725478987763,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,5,False,300,,0,12,1948420,313,1948107,0.0001606429825191694,464,654,664,0.5220274140334207,3.32,1.6202185581794022,2.991786039950885,0.09609720127366188,0.4,5.888711335353577,5.780369916449293,2.179838272987949,0.7885197079650531,7.072324120407851,5.888711335353577,5.780369916449293,2.179838272987949,0.7885197079650531,7.072324120407851,0.0,0.0,0.0,0.0,0.0,0.12018436001735544,0,0.0,1.0,0.0,0.12018436001735544,0.12018436001735544,0.0,1.0,0,0,0,0,0,5,0,0,0.0,0,0,1962276,0.0,392455.2,0.2,1,0.11453089003903084,0.13341172221572434,0.24629163905669102,0.007707093076591334
104,2025-07-18T19:12:10.831677,10,0.0,1,0.8237156869005644,1.1272251583468411,0,0.13671028022146953,2.4369538580276684,0.18282626885312936,1.2169003128637286,0.3895056162789623,0.09536104753142294,0.04242101762458575,0.05852920166869649,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,8,939389,108,939281,0.0001149683464464668,124,321,324,0.6381100607913386,1.62,0.7635226115521386,1.788357760377719,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,942026,0.0,942026.0,0.1,1,0.22248134376708126,0.13671028022146953,0.24482586013118166,0.029264600834348245
108,2025-07-18T19:12:11.107060,20,0.0,1,0.8896368096478833,1.1491499081949625,0,0.05643388814254964,1.6765430876049572,0.19618059191045456,1.427621679488031,0.3037595943934255,0.05835008568300834,0.03198415526361625,0.014434198038868818,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,8,944869,117,944752,0.00012382668920241853,126,323,326,0.5812553225231946,1.63,0.3483427050064659,2.0619370981942886,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,949103,0.0,949103.0,0.05,1,0.2800716661061592,0.05643388814254964,0.19209297997492736,0.007217099019434409
86,2025-07-18T19:12:11.160722,20,0.3615427331852815,2,0.8253974818291154,1.2196458233249732,10,0.1515657074234964,2.3320689154494922,0.10574273801846845,1.27419441532157,0.1356637716463379,0.06669442920097889,0.030628685087741934,0.03413004581897882,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,2,False,300,,0,6,1182809,187,1182622,0.0001580982221136295,208,404,408,0.6009804906188954,2.04,0.4479469575328261,1.3156439596361404,0.14207305702657094,0.0,5.350894381507287,6.561201477865525,0.5212466449316462,0.775569801904192,6.517676937052116,5.350894381507287,6.561201477865525,0.5212466449316462,0.775569801904192,6.517676937052116,0.0,0.0,0.0,0.0,0.0,0.4953675659656388,0,0.0,0.681015760526068,0.31898423947393195,0.4633875631634737,0.5273475687678039,-0.06396000560433018,0.681015760526068,30,0.9666666666666667,0,0,0,1,1,0,0.0,0.0,0,1189808,0.0,594904.0,0.05,2,0.13473680624394438,0.01515657074234964,0.4916156199375372,0.016906917723643264
117,2025-07-18T19:12:11.304087,2,0.635291436791003,3,1.0578804743272934,1.2848857193305492,10,0.1634760500877031,2.010433202971886,0.160883673289747,1.6982190514347208,0.29961616563002935,0.09204510937700869,0.04228610131463577,0.033367801734983826,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,30,714689,98,714591,0.0001371225805909983,46,244,246,0.7692173910123912,1.23,7.676797304135206,12.192384489730063,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7583052882936979,0.2416947117063021,0.5,0.5,0.0,0.7583052882936979,29,0.9655172413793104,0,0,0,0,0,0,0,0,0,716110,0.0,716110.0,0.5,3,0.2732157190454477,0.016347605008770312,0.3072100905618938,0.016683900867491913
96,2025-07-18T19:12:11.918324,10,0.5539386230664433,2,0.898357131498346,1.1539555456636355,25,0.2039698753781517,2.4487119769778203,0.19290635013734841,1.6968622858618085,0.31813092013288957,0.14087762855019545,0.04875918655696802,0.08116897182115679,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,5,1122666,128,1122538,0.00011401431948593793,186,385,386,0.8028937481505489,1.93,1.2096231782451825,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7766151151471226,0.22338488485287744,0.5,0.5,0.0,0.7766151151471226,11,1.0,0,0,0,0,0,0,0,0,0,1125864,0.0,1125864.0,0.1,2,0.32733551025131946,0.008158795015126069,0.4428290984458476,0.040584485910578394
115,2025-07-18T19:12:12.187716,10,0.16840379534842065,3,0.8852057859367477,1.156713944271519,25,0.06896092315488654,1.653618269941838,0.07222766379485958,1.4155809821858396,0.2289255454217786,0.06483801083449163,0.03358566292631618,0.041420447072315195,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,11,835019,110,834909,0.0001317335294166959,88,286,288,0.6010806330818514,1.44,1.5223074973464854,4.183511623359214,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.4485081832406182,0.5514918167593819,0.5,0.5,0.0,0.4485081832406182,11,1.0,0,0,0,0,0,0,0,0,0,837871,0.0,837871.0,0.1,3,0.10224410725571594,0.002758436926195462,0.28322750401241736,0.020710223536157597
2,2025-07-18T19:12:12.272847,10,0.0,1,0.8061051017842219,1.4273101418121534,0,0.09524573051339262,2.199671162439728,0.19048768852249076,1.9018153370550315,0.14097536793098947,0.0505897228250273,0.04427722399017853,0.08681611337444406,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,5,False,300,,0,11,2343755,504,2343251,0.00021503954124897867,600,793,800,0.5900736642686879,4.0,3.4950913456140507,5.962074587988169,0.1301197546448212,0.0,6.333396006958151,5.777844350807955,1.953698445090507,1.255218297560719,5.397974276686134,6.333396006958151,5.777844350807955,1.953698445090507,1.255218297560719,5.397974276686134,0.0,0.0,0.0,0.0,0.0,0.024696273905746267,0,0.0,1.0,0.0,0.024696273905746267,0.024696273905746267,0.0,1.0,0,0,0,0,0,5,0,0,0.0,0,0,2374135,0.0,474827.0,0.1,1,0.3622724075522346,0.09524573051339262,0.3588550508326538,0.002144034515327592
17,2025-07-18T19:12:12.410762,20,0.0,1,1.030789580560685,1.3951230243549495,0,0.0677612993600177,2.491068029841995,0.12081764434130349,1.7375653864750036,0.13104297795348202,0.030826974549495127,0.04188165855453785,0.006303541962977422,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,6,False,300,,0,3,2338130,475,2337655,0.00020315380239764255,600,791,800,0.5366305827367901,4.0,0.08821978640400249,0.6025510086631629,0.11101098353524198,0.0,5.883788653684742,6.183958620082524,1.2712391952382511,1.0543727719364904,6.415340039456503,5.883788653684742,6.183958620082524,1.2712391952382511,1.0543727719364904,6.415340039456503,0.0,0.0,0.0,0.0,0.0,0.05964202055703585,0,0.0,1.0,0.0,0.05964202055703585,0.05964202055703585,0.0,1.0,0,0,0,0,0,6,0,0,0.0,0,0,2371426,0.0,395237.6666666667,0.05,1,0.20992855688289652,0.0677612993600177,0.23524323875208458,0.0003759559793380375
114,2025-07-18T19:12:12.504311,2,0.3681883101567057,3,0.9106253695621004,1.4115160128406146,15,0.08175475536019224,2.2806942524737126,0.1624363370718644,1.537750837519609,0.200187481346605,0.059143806376173835,0.04953856917029398,0.03265668647630892,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,38,882551,102,882449,0.0001155740574765651,103,301,303,0.5412964122286829,1.515,9.450489155912773,17.799195276109792,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5774407919430915,0.4225592080569085,0.5,0.5,0.0,0.5774407919430915,19,1.0,0,0,0,0,0,0,0,0,0,884508,0.0,884508.0,0.5,3,0.24978661337587696,0.005450317024012816,0.2954420824835302,0.01632834323815446
97,2025-07-18T19:12:12.770196,5,0.6816789481649759,2,0.8695173687077542,1.2004719848051617,15,0.10141889404010064,1.9469335568084707,0.16521288464345063,1.6919906304643724,0.27440861706427544,0.01720033210018354,0.04411978143748721,0.05008271290762441,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,18,1172402,156,1172246,0.00013306016195809969,203,402,403,0.6913740757602452,2.015,4.026778256966693,7.50413945852236,0.22799858405697998,0.0,4.969536312824858,3.642250210268382,1.885190792688364,0.7019081788103317,5.045733018260543,4.969536312824858,3.642250210268382,1.885190792688364,0.7019081788103317,5.045733018260543,0.0,0.0,0.0,0.0,0.0,0.08906620935276224,0,0.0,0.8405639526290665,0.1594360473709336,0.07868275965191394,0.09944965905361056,-0.020766899401696612,0.8405639526290665,19,1.0,0,0,0,0,1,0,0,0.0,0,1177262,0.0,1177262.0,0.2,2,0.27953865284870966,0.006761259602673376,0.06268145761674336,0.004460677392784764
116,2025-07-18T19:12:13.090358,20,0.32460225230447826,3,1.1809738191982209,1.2703801854284849,25,0.11749914918891922,2.4762557802400833,0.1956415646996778,1.246835851596592,0.3531868977784465,0.14351758801381004,0.047654129305286494,0.018700060395258702,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,4,817191,67,817124,8.198817657071603e-05,81,280,281,0.6070371510258326,1.405,0.47156131712956667,1.5015966024427603,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5483698439446113,0.4516301560553887,0.5,0.5,0.0,0.5483698439446113,11,1.0,0,0,0,0,0,0,0,0,0,818940,0.0,818940.0,0.05,3,0.24393291693001254,0.004699965967556769,0.40635026077280584,0.009350030197629351
122,2025-07-18T19:12:13.237433,10,0.0,1,1.0542903964961423,1.4532546744529942,0,0.18979690810818484,2.013656559395619,0.17395861553487568,1.3364871153013123,0.31920677811868214,0.07598140457453699,0.020730635138234702,0.0663739261846437,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,5,808757,99,808658,0.00012241006878456693,80,277,280,0.49687520151229025,1.4,0.1798428908934444,0.7199155523455669,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,812690,0.0,812690.0,0.1,1,0.23249344825801604,0.18979690810818484,0.2380319272114167,0.03318696309232185
34,2025-07-18T19:12:13.252454,10,0.0,1,1.1816985705813523,1.4948318939551575,0,0.25285460530032305,2.2358478198450698,0.19959970620462975,1.3941055842990453,0.11416913778657116,0.09234758821358162,0.04965729815058039,0.08545099302387386,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,3,False,300,,0,11,2332636,501,2332135,0.0002147784737953114,600,794,800,0.5779187122182078,4.0,2.977369013658574,7.513407219066035,0.1497234426112584,0.0,7.021930826512978,5.166769168526166,2.0628399512627467,2.2897158489001046,4.004674237285129,7.021930826512978,5.166769168526166,2.0628399512627467,2.2897158489001046,4.004674237285129,0.0,0.0,0.0,0.0,0.0,0.03275666303146585,0,0.0,1.0,0.0,0.03275666303146585,0.03275666303146585,0.0,1.0,0,0,0,0,0,3,0,0,0.0,0,0,2363184,0.0,787728.0,0.1,1,0.27826306504432313,0.25285460530032305,0.808866476562318,0.002799089384187175
27,2025-07-18T19:12:13.462324,5,0.0,1,1.0650977942969928,1.2965409840504207,0,0.1506909024052704,2.4086568589098505,0.1831291268683365,1.7785219436092632,0.12495937607943139,0.058280770162333934,0.029529640260115834,0.02957288034959085,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,9,False,300,,0,11,2328420,507,2327913,0.00021774422140335506,600,789,800,0.5479283312635389,4.0,2.575601266076083,4.934656835253281,0.1400443023321003,0.0,8.151007108561316,5.315237523812838,1.1327096427765355,0.5178263625287153,5.020103862559353,8.151007108561316,5.315237523812838,1.1327096427765355,0.5178263625287153,5.020103862559353,0.0,0.0,0.0,0.0,0.0,0.026022439471804226,0,0.0,1.0,0.0,0.026022439471804226,0.026022439471804226,0.0,1.0,0,0,0,0,0,9,0,0,0.0,0,0,2357292,0.0,261921.33333333334,0.2,1,0.3256991706493412,0.1506909024052704,0.46639773653549066,0.0007695584889041364
127,2025-07-18T19:12:13.468293,5,0.522159056024669,3,0.9484138214890269,1.1458369891685019,10,0.21597569167719727,2.4970297145863345,0.08712075833464972,1.2968715347791329,0.3341328391627293,0.0019950840772639976,0.02900782995424145,0.010723386241953403,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,17,763375,103,763272,0.00013492713279842803,63,262,263,0.7412989549708746,1.315,3.008079339768172,5.60223590943475,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6798451546168243,0.32015484538317573,0.5,0.5,0.0,0.6798451546168243,29,1.0,0,0,0,0,0,0,0,0,0,765667,0.0,765667.0,0.2,3,0.1129844315725791,0.021597569167719727,0.0059709308497281595,0.005361693120976702
132,2025-07-18T19:12:13.473693,20,0.09317784489808521,2,1.1571961897295162,1.375830312826106,20,0.10799945768464782,1.8829631042852166,0.10810107772795233,1.8749024471978903,0.33324927052720943,0.030457071132516115,0.032408983064771316,0.011948118130872133,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,2,757666,87,757579,0.00011482632188853663,61,257,261,0.5651091452933916,1.305,0.16944439805055547,1.684489663171944,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5448024521008227,0.4551975478991774,0.5,0.5,0.0,0.5448024521008227,14,1.0,0,0,0,0,0,0,0,0,0,759512,0.0,759512.0,0.05,2,0.20267897517686717,0.005399972884232391,0.0913942619719233,0.005974059065436067
120,2025-07-18T19:12:13.608348,5,0.0,1,1.0239583580379055,1.1752288300708615,0,0.1707585021192493,2.08539927932243,0.11914343838630043,1.5488011241833204,0.3680505066105171,0.08455255883548002,0.03146422990936357,0.09000898209510966,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,14,871413,114,871299,0.0001308220097703385,99,298,299,0.6355980428747876,1.495,2.273135985679206,4.500882901382502,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,874492,0.0,874492.0,0.2,1,0.18452949131176827,0.1707585021192493,0.2297308584469801,0.04500449104755483
118,2025-07-18T19:12:13.728173,5,0.005292391430185362,3,1.1957855426383612,1.445023353172736,10,0.1862206362977355,2.0461127379785657,0.11585273588874685,1.8612795059839518,0.16895538702746762,0.14831555335523336,0.04254241863146972,0.024943526081724676,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,15,989559,101,989458,0.00010206566763578523,141,340,341,0.6875760078359792,1.705,3.4578846894598936,6.9968911202850945,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.34597771909373115,0.6540222809062689,0.5,0.5,0.0,0.34597771909373115,29,1.0,0,0,0,0,0,0,0,0,0,992509,0.0,992509.0,0.2,3,0.21563432302189597,0.01862206362977355,0.8778385582409469,0.012471763040862338
