run_id,timestamp,initial_population,max_population,max_rounds,base_birth_rate,maslow_variation,recovery_threshold,cooperation_bonus,trust_threshold,max_relationships_per_person,constraint_threshold_min,constraint_threshold_max,shock_interval_min,shock_interval_max,shock_interval_avg,shock_mean_years,pareto_alpha,pareto_xm,trust_delta_help,trust_delta_betray,relationship_memory,serendipity_rate,community_buffer_factor,acute_decay,chronic_window,num_groups,homophily_bias,in_group_trust_modifier,out_group_trust_modifier,out_group_constraint_amplifier,reputational_spillover,mixing_event_frequency,mixing_event_bonus_multiplier,inheritance_style,founder_group_a_proportion,founder_group_b_proportion,founder_group_c_proportion,final_cooperation_rate,final_constrained_rate,final_population,extinction_occurred,rounds_completed,first_cascade_round,total_cascade_events,total_shock_events,total_defections,total_redemptions,net_strategy_change,redemption_rate,total_births,total_deaths,max_population_reached,population_stability,population_growth,avg_system_stress,max_system_stress,avg_maslow_pressure,avg_basic_needs_crisis_rate,initial_physiological,initial_safety,initial_love,initial_esteem,initial_self_actualization,final_physiological,final_safety,final_love,final_esteem,final_self_actualization,physiological_change,safety_change,love_change,esteem_change,self_actualization_change,avg_trust_level,cooperation_benefit_total,cooperation_resilience,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,group_segregation_index,total_mixing_events,mixing_event_success_rate,reputational_spillover_events,out_group_constraint_amplifications,group_extinction_events,final_group_a_population,final_group_b_population,final_group_c_population,final_group_a_cooperation_rate,final_group_b_cooperation_rate,final_group_c_cooperation_rate,total_interactions,avg_interaction_processing_time,interaction_intensity,pop_multiplier,shock_frequency_proxy,growth_potential,resilience_index,intergroup_tension,stress_recovery_rate,social_support_effectiveness,relationship_window_len,behavioural_coop_rate,total_mutual_coop
39,2025-07-18T17:26:57.956712,5,0.25055908352069267,2,1.031819480711506,1.1710435180965266,15,0.23876706103521544,2.4342377367426633,0.15503101669015784,1.5254967739449343,0.2595854010298688,0.05864147840902076,0.027094892106890325,0.0023410669496688355,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,12,725303,109,725194,0.00015028202006609653,50,248,250,0.6448587480502237,1.25,2.312227389058758,3.934193899687416,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6233804645992742,0.3766195354007258,0.5,0.5,0.0,0.6233804645992742,19,1.0,0,0,0,0,0,0,0,0,0,726906,0.0,726906.0,0.2,2,0.23649931582223907,0.015917804069014364,0.2259043774278865,0.0011705334748344177
33,2025-07-18T17:27:01.063871,10,0.0,1,1.109263172849926,1.4455276793325105,0,0.20685017452282772,2.393336266941831,0.12546083399862992,1.4645688681975066,0.307658946659068,0.10996585304304969,0.02113397802598124,0.011923605110281676,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,7,858532,114,858418,0.0001327848001006369,97,295,297,0.6572671089752241,1.485,0.9240489906470937,1.51317868018945,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,862708,0.0,862708.0,0.1,1,0.18374603165248868,0.20685017452282772,0.35742777590962843,0.005961802555140838
40,2025-07-18T17:27:01.229380,10,0.0,1,0.8202519340425353,1.4973644874916436,0,0.2560371832647115,2.4473750557266913,0.07738987618220815,1.4926000841742306,0.37925554156985286,0.01124755014643708,0.04082175794362507,0.013241380977768058,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,298,,0,4,748738,102,748636,0.00013622922838162348,58,256,258,0.658296676622324,1.29,0.10839847950704519,0.5896855157901787,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,750315,0.0,750315.0,0.1,1,0.11551213570379716,0.2560371832647115,0.029656917074645985,0.006620690488884029
17,2025-07-18T17:27:01.352302,10,0.580397983919037,2,0.9352304022986035,1.2948183862436609,10,0.2593097950833884,2.3017513880418403,0.08221942347201362,1.9339081439899846,0.29750289174221084,0.04973363868682723,0.03430434175282635,0.06193913612973381,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,9,954618,105,954513,0.00010999164063531171,129,328,329,0.6784230080441925,1.645,1.31553016429878,2.3723775257251996,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7893158102379019,0.2106841897620981,0.5,0.5,0.0,0.7893158102379019,29,1.0,0,0,0,0,0,0,0,0,0,958126,0.0,958126.0,0.1,2,0.15900481264668845,0.025930979508338843,0.16717026982689606,0.030969568064866906
35,2025-07-18T17:27:01.443980,2,0.2675544170783625,2,1.1438768949588614,1.1852757661806592,20,0.198526950830673,2.0571134891001743,0.08672647666421292,1.5847728493117104,0.27100029745781423,0.04673646765919957,0.03230789432274528,0.0961750511739891,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,31,786973,93,786880,0.00011817432110123219,71,270,271,0.6718449940111895,1.355,7.99525642046567,13.860306769222912,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6331321575406703,0.3668678424593297,0.5,0.5,0.0,0.6331321575406703,14,1.0,0,0,0,0,0,0,0,0,0,789028,0.0,789028.0,0.5,2,0.13744176553391027,0.00992634754153365,0.17245910095901237,0.04808752558699455
45,2025-07-18T17:27:01.639279,10,0.0,1,0.8914397586408067,1.3559828053323435,0,0.20360232950556617,2.325373703034063,0.12730782466491752,1.504488114945728,0.39905157085150145,0.04633936591749259,0.029458822777536565,0.05508262421872713,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,5,633896,88,633808,0.00013882403422643463,38,236,238,0.6478493749011838,1.19,0.1917625954618725,0.6721215871738337,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,635330,0.0,635330.0,0.1,1,0.19153310914796304,0.20360232950556617,0.1161237526734027,0.027541312109363565
12,2025-07-18T17:27:02.019426,2,0.0,1,1.0073565617434166,1.1028630585666506,0,0.13637009344268525,2.43179053794738,0.1091538196827541,1.5646644527283207,0.14244298771164426,0.10691554353354606,0.025455559302978166,0.03827683046232203,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,32,1141660,162,1141498,0.00014189863882416832,193,388,393,0.5259449632891702,1.965,8.846608270233467,14.462724630883901,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1148404,0.0,1148404.0,0.5,1,0.17078910153712223,0.13637009344268525,0.7505848146767428,0.019138415231161016
6,2025-07-18T17:27:02.397637,2,0.19243650940516402,3,1.1664916829280663,1.1404032954270287,10,0.18823823806383605,2.4495661662296797,0.18642671129191885,1.2395358753115528,0.11459001363425432,0.07543137225115186,0.03970074548352143,0.021215107783117693,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,3,False,300,,0,40,1254248,168,1254080,0.0001339448019849344,231,427,431,0.49174899804265987,2.155,8.877680059375018,19.174327270470705,0.14877839592462427,0.0,5.671159332151693,6.00132543198544,1.2926502357206022,0.7255977091001006,4.807696900157687,5.671159332151693,6.00132543198544,1.2926502357206022,0.7255977091001006,4.807696900157687,0.0,0.0,0.0,0.0,0.0,0.1735749505993079,0,0.0,0.46370522448195406,0.5362947755180459,0.16387000859608405,0.1832798926025317,-0.019409884006447636,0.46370522448195406,30,0.9666666666666667,0,0,0,2,1,0,0.0,0.0,0,1259589,0.0,419863.0,0.5,3,0.23108259676268278,0.018823823806383606,0.658271780051549,0.003682411285413646
32,2025-07-18T17:27:02.616415,20,0.6640245065638477,2,0.8167292184432721,1.147646450665117,25,0.12944378863906036,2.4423983867377776,0.07767202634873402,1.2854460267928414,0.37455599574460574,0.09191359903725112,0.048201449518652933,0.09675278865345396,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,5,873538,85,873453,9.730544063337829e-05,101,300,301,0.5148728255484087,1.505,0.4964343137233024,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.8330473852012424,0.1669526147987576,0.5,0.5,0.0,0.8330473852012424,11,1.0,0,0,0,0,0,0,0,0,0,876033,0.0,876033.0,0.05,2,0.09984319766292903,0.005177751545562414,0.24539347943030446,0.04837639432672698
41,2025-07-18T17:27:04.560804,10,0.0,1,0.9981957296471341,1.3451769646351939,0,0.293091010335442,1.5554382367051844,0.15922125976093973,1.9678702776706103,0.39404864479426494,0.0117712428820679,0.03441355797901597,0.06441593963070989,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,9,840574,86,840488,0.00010231103983706372,90,288,290,0.47273928256382275,1.45,1.5880624386368078,2.8698754695294584,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,842809,0.0,842809.0,0.1,1,0.31332678465682484,0.293091010335442,0.029872562785271686,0.032207969815354946
21,2025-07-18T17:27:04.810693,20,0.1531846090801423,2,0.8000800064689948,1.3967082011424026,15,0.19100353253280228,2.394877695831644,0.19687732459335888,1.5131482235184734,0.27892936041189875,0.04432361198286828,0.04778140227071953,0.076617543255687,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,2,954682,87,954595,9.112982123890468e-05,128,325,328,0.5487016564541545,1.64,0.09906720338552696,0.7092767538566055,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5750604403924579,0.42493955960754215,0.5,0.5,0.0,0.5750604403924579,19,1.0,0,0,0,0,0,0,0,0,0,957555,0.0,957555.0,0.05,2,0.29790457395951087,0.012733568835520152,0.1589062259972023,0.0383087716278435
52,2025-07-18T17:27:06.924894,20,0.035174507003513523,2,0.8334993440047122,1.4539897049851596,10,0.13519450839645875,2.1599609193541767,0.10955055676110942,1.6745038698421113,0.39871357876089375,0.05508935314664083,0.03370427413017393,0.011862741275226685,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,297,,0,4,624841,66,624775,0.00010562687147610352,35,231,235,0.4775150067693397,1.175,0.2624695627528315,0.9592573299235287,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5263632108401881,0.47363678915981194,0.5,0.5,0.0,0.5263632108401881,29,0.9655172413793104,0,0,0,0,0,0,0,0,0,625967,0.0,625967.0,0.05,2,0.1834428312398356,0.013519450839645874,0.13816773764727386,0.005931370637613342
46,2025-07-18T17:27:07.108803,20,0.0,1,1.0674195830277786,1.3591271352022951,0,0.29421369098631833,1.6135976401672476,0.13060711242652312,1.2616213642931653,0.38600883491451743,0.05680593375769029,0.029821688179768564,0.049042837121711085,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,4,754751,64,754687,8.479617781228511e-05,60,259,260,0.8333332638888947,1.3,0.2790647028527385,0.8322116730763133,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,756988,0.0,756988.0,0.05,1,0.16477672336594093,0.29421369098631833,0.14716226319086737,0.024521418560855542
38,2025-07-18T17:27:07.406057,2,0.0,1,0.8014293102170641,1.1629446463864233,0,0.13053807017082375,1.5423221893492127,0.05207390651397676,1.8310135158680525,0.3397054688404407,0.07994558961702881,0.03692658201824907,0.09856943104695688,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,39,983905,127,983778,0.00012907750240114644,139,337,339,0.6188737766498162,1.695,9.197933334561977,16.581578172472945,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,987839,0.0,987839.0,0.5,1,0.09534802665114087,0.13053807017082375,0.23533795287405032,0.04928471552347844
48,2025-07-18T17:27:07.646750,5,0.05464457888576568,2,0.9820672539894911,1.2205098863529449,10,0.2059606374295992,1.701183619185505,0.15235689607445319,1.770871536786728,0.290789310481702,0.050054546605533275,0.02517725511688951,0.06171691899402529,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,298,,0,16,726236,88,726148,0.0001211727317290798,51,248,251,0.5616458088333347,1.255,1.803872512797737,3.4342065764472385,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5273639422859097,0.47263605771409034,0.5,0.5,0.0,0.5273639422859097,29,1.0,0,0,0,0,0,0,0,0,0,728349,0.0,728349.0,0.2,2,0.2698044906914227,0.02059606374295992,0.1721333790524015,0.030858459497012644
58,2025-07-18T17:27:07.823557,20,0.26343333168142075,2,1.0956701911369233,1.1515176935858877,25,0.2946529556368081,2.386904159756908,0.1398567281950696,1.5215193188296057,0.3686619875628766,0.06524937879460271,0.024344177972019786,0.009016655216014769,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,5,633426,82,633344,0.0001294547429376123,38,237,238,0.6716112329363771,1.19,0.6068270154845798,1.7401134175592088,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6305649221891306,0.36943507781086943,0.5,0.5,0.0,0.6305649221891306,11,1.0,0,0,0,0,0,0,0,0,0,634937,0.0,634937.0,0.05,2,0.21279471381709963,0.011786118225472325,0.17698971143173312,0.004508327608007384
27,2025-07-18T17:27:08.118252,5,0.21144850776502588,3,0.932577278428568,1.2960327236142726,15,0.20503923373779936,1.981100381757362,0.07814722884624742,1.2342688102624597,0.24295354136046907,0.023291649767990086,0.04629415589955501,0.02612270503063382,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,11,1056290,109,1056181,0.00010319135843376346,163,362,363,0.6362467707212882,1.815,1.0389042745298167,2.261589935809309,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.47398976525795006,0.52601023474205,0.5,0.5,0.0,0.47398976525795006,19,1.0,0,0,0,0,0,0,0,0,0,1059333,0.0,1059333.0,0.2,3,0.09645468717336597,0.013669282249186624,0.0958687395028845,0.01306135251531691
53,2025-07-18T17:27:08.430419,5,0.24882147309522065,3,1.185263179565489,1.25078446360868,15,0.266647341636261,2.082761203118361,0.19015700239629235,1.5443258784431317,0.22018127513996522,0.12640236350049955,0.035823702883455794,0.09701294589538084,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,14,785259,110,785149,0.00014008117067107795,70,269,270,0.6746274314850483,1.35,2.467202379319795,4.526751673930129,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.4996772816441865,0.5003227183558135,0.5,0.5,0.0,0.4996772816441865,19,1.0,0,0,0,0,0,0,0,0,0,787064,0.0,787064.0,0.2,3,0.2936643797677669,0.0177764894424174,0.5740831658829656,0.04850647294769042
51,2025-07-18T17:27:08.641426,20,0.4338971643024895,3,1.1352519178848732,1.3661218162619104,25,0.22088355410169208,2.2886431500468305,0.05318164384715713,1.7396283141679343,0.3626324179686782,0.038261533135461136,0.041589036681142014,0.09302688575239006,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,6,822150,80,822070,9.730584443228121e-05,83,281,283,0.6007901883121858,1.415,1.2011827552889387,2.9229929129587933,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6216503840007184,0.37834961599928163,0.5,0.5,0.0,0.6216503840007184,11,1.0,0,0,0,0,0,0,0,0,0,824087,0.0,824087.0,0.05,3,0.09251629343050945,0.008835342164067683,0.10551051488939392,0.04651344287619503
34,2025-07-18T17:27:09.003412,20,0.0,1,0.8339284718868235,1.1313640166011942,0,0.1633954680571611,1.5997214228125056,0.1798290891366967,1.708841563936733,0.26740296539105285,0.057283926055955905,0.04129877769261632,0.05355305263938031,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,2,1136020,156,1135864,0.00013732152602947132,191,387,391,0.6467373427837906,1.955,0.4291398058874954,1.6280542914053573,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1140651,0.0,1140651.0,0.05,1,0.3072994219216709,0.1633954680571611,0.21422322662795942,0.026776526319690155
42,2025-07-18T17:27:09.268309,5,0.770974055333812,2,0.815040510584845,1.291816833035347,10,0.08121807927575954,2.29326467303888,0.10322670209376647,1.2159528203593177,0.24530990482117507,0.038208933278389444,0.02831183475980719,0.0791485228621946,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,300,,0,16,845950,116,845834,0.00013712394349547845,91,290,291,0.6071347363681808,1.455,3.2201914423761444,5.489827659162559,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.8855620311306307,0.1144379688693693,0.5,0.5,0.0,0.8855620311306307,29,0.9655172413793104,0,0,0,0,0,0,0,0,0,849517,0.0,849517.0,0.2,2,0.12551879954730644,0.008121807927575954,0.15575780890805377,0.0395742614310973
54,2025-07-18T17:27:09.527578,10,0.0,1,0.8682448200154842,1.378355371781134,0,0.19675278331513602,1.6058272411717693,0.18115741498072563,1.5994295601262427,0.3130903036714172,0.029879726790631344,0.028856598756620586,0.03656194103157736,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,6,871151,117,871034,0.00013430507455079545,101,299,301,0.580886445554057,1.505,0.8891402996199192,2.1509902533648577,0.15573488584130168,0.0,8.542022303127672,5.592454204132207,1.7960612575050676,0.0,4.118423740835511,8.542022303127672,5.592454204132207,1.7960612575050676,0.0,4.118423740835511,0.0,0.0,0.0,0.0,0.0,0.057430891083003456,0,0.0,1.0,0.0,0.057430891083003456,0.057430891083003456,0.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,875206,0.0,875206.0,0.1,1,0.2897485245562292,0.19675278331513602,0.09543485199078408,0.0020997848531677144
64,2025-07-18T17:27:09.662092,10,0.3443107476093097,2,1.043950843564865,1.295538131684185,20,0.1269607366875014,1.606592499922836,0.1818167456944879,1.4982690903394196,0.2899489070675864,0.05622798049988583,0.02723911937526058,0.025159263831520198,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,6,726155,102,726053,0.0001404658784970151,51,249,251,0.5745101465222351,1.255,0.860223988419979,1.9346648991436233,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.6723782839626952,0.3276217160373048,0.5,0.5,0.0,0.6723782839626952,14,1.0,0,0,0,0,0,0,0,0,0,728807,0.0,728807.0,0.1,2,0.272410410180154,0.00634803683437507,0.19392375390737107,0.012579631915760099
44,2025-07-18T17:27:10.884703,20,0.4553361409191763,2,0.969692787411766,1.2781424214248545,15,0.07713084499512572,2.1497447204735733,0.1123637189697921,1.8987078200369107,0.25730920886895503,0.1011940973357693,0.04047091651196902,0.018519709705660525,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,6,1022881,138,1022743,0.00013491305440222273,151,349,351,0.5875801643065,1.755,1.7651739669276307,3.162513921575127,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7271693244065733,0.27283067559342666,0.5,0.5,0.0,0.7271693244065733,19,1.0,0,0,0,0,0,0,0,0,0,1026875,0.0,1026875.0,0.05,2,0.21334587189637402,0.005142056333008381,0.39327817990107933,0.009259854852830263
49,2025-07-18T17:27:11.314647,20,0.4567670940637165,2,0.8026384275206377,1.224400239701708,20,0.20814782755861228,1.9474453835109147,0.10617509902575648,1.5062427882879792,0.1710155195462632,0.0702045862150867,0.023901692300502073,0.08298388561384236,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,298,,0,3,953881,138,953743,0.00014467213415509902,129,328,329,0.5915442528429887,1.645,0.9248896786207945,2.9866818312772634,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7271133659610302,0.2728866340389698,0.5,0.5,0.0,0.7271133659610302,14,1.0,0,0,0,0,0,0,0,0,0,959512,0.0,959512.0,0.05,2,0.15992547720330774,0.010407391377930614,0.4105158783328721,0.04149194280692118
2,2025-07-18T17:27:11.538798,2,0.0,1,0.8574484682206805,1.4629240658718452,0,0.15825658955129834,2.268169895706066,0.08655585721494483,1.3252673158514265,0.24778833450012971,0.14544143554210542,0.040147023486473594,0.06669667355664592,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,30,1445153,205,1444948,0.0001418534923291859,293,492,493,0.6087294020649942,2.465,10.082069134573427,15.790013707258565,0.2844553652851446,1.0,2.6683223267240552,4.005340420102799,2.1470996423899673,1.2603816614823948,5.246906824692734,2.6683223267240552,4.005340420102799,2.1470996423899673,1.2603816614823948,5.246906824692734,0.0,0.0,0.0,0.0,0.0,0.13603960242983026,0,0.0,1.0,0.0,0.13603960242983026,0.13603960242983026,0.0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,1453071,0.0,1453071.0,0.5,1,0.11470964856246926,0.15825658955129834,0.5869583644262691,0.009073388954038284
56,2025-07-18T17:27:11.561999,10,0.5489781495664556,2,1.083655840486998,1.332574857802179,10,0.09878529320157108,1.921699110902635,0.17125667919384463,1.580785302471836,0.3050788288984364,0.08180882893841866,0.03401316555143004,0.08673330051405809,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,8,881186,107,881079,0.00012142725826329515,104,302,304,0.6528878729111407,1.52,0.461794703553453,1.1119185583084215,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7749353672025026,0.22506463279749747,0.5,0.5,0.0,0.7749353672025026,29,0.9655172413793104,0,0,0,0,0,0,0,0,0,884226,0.0,884226.0,0.1,2,0.27072004141976386,0.009878529320157108,0.2681563621894379,0.043366650257029044
65,2025-07-18T17:27:11.732350,10,0.5798241578104587,3,1.1653215112148023,1.2582492648253685,25,0.19580953697784498,2.2882749101691875,0.18558516370868444,1.4835768303252332,0.3317962612082001,0.010096486115522012,0.03139909104989329,0.0816738705238042,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,297,,0,8,806279,89,806190,0.0001103836265114185,78,276,278,0.6074758923233653,1.39,1.2530166476374662,1.8410450355624897,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.7189279582820022,0.2810720417179978,0.5,0.5,0.0,0.7189279582820022,11,1.0,0,0,0,0,0,0,0,0,0,808476,0.0,808476.0,0.1,3,0.2753298489303196,0.007832381479113798,0.030429776630866042,0.0408369352619021
61,2025-07-18T17:27:11.845469,20,0.6422949297851099,2,0.8163081059229111,1.38940803303845,20,0.050033144352744766,1.7481423779478353,0.1213650518424301,1.639548289197557,0.3072252547437591,0.03200215593592006,0.03248553721995667,0.0829568132823108,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,297,,0,4,861255,114,861141,0.00013236497901318424,97,294,297,0.5075855187628942,1.485,0.19597436032699975,0.8198615088482414,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.8225260315745271,0.17747396842547294,0.5,0.5,0.0,0.8225260315745271,14,0.9285714285714286,0,0,0,0,0,0,0,0,0,864431,0.0,864431.0,0.05,2,0.19898386311662908,0.002501657217637238,0.10416512132966226,0.0414784066411554
75,2025-07-18T17:27:12.897699,2,0.36133446742274833,3,0.9487994046496183,1.436427230230686,25,0.16228173903908888,2.226929920177243,0.13949361955019268,1.494965049673817,0.3785871384538131,0.014645983008568413,0.03843466840346997,0.016919707321240162,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,0.0,0,True,299,,0,40,697725,72,697653,0.00010319251854240568,40,238,240,0.6123966645792738,1.2,10.862163858748174,20.811193707950437,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.5803752303343138,0.4196247696656862,0.5,0.5,0.0,0.5803752303343138,11,1.0,0,0,0,0,0,0,0,0,0,698984,0.0,698984.0,0.5,3,0.20853808588003434,0.006491269561563555,0.03868589690707413,0.008459853660620081
59,2025-07-18T17:27:13.170744,2,0.7968299678491069,2,1.0605596116285732,1.3888697999783277,15,0.24540307850682913,1.6598900430401682,0.14050408897570033,1.9629739320217499,0.2747145524819749,0.07207193019425988,0.02832999757055041,0.013527479604200865,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,52,933440,128,933312,0.00013712718546451835,122,321,322,0.6199152112017845,1.61,12.721146816252489,24.93768811549056,0.0,0.0,9.517370932949035,7.773360195052808,2.013071370785524,0.024626659972957862,8.858863663635715,9.517370932949035,7.773360195052808,2.013071370785524,0.024626659972957862,8.858863663635715,0.0,0.0,0.0,0.0,0.0,0.3487116180576504,0,0.0,0.8989447783693425,0.1010552216306575,0.17884045297341278,0.518582783141888,-0.3397423301684752,0.8989447783693425,19,1.0,0,0,0,1,0,0,0.0,0,0,938002,0.0,938002.0,0.5,2,0.27580586400176427,0.01636020523378861,0.26235206523683813,0.004717189301022748
23,2025-07-18T17:27:14.067565,2,0.4315855941991846,2,0.9214333798834035,1.17138502522757,25,0.2244812605743713,1.705698801806931,0.11466988651269831,1.4421344170891568,0.1668595446869756,0.07169498704924251,0.03432332317308398,0.025948540457356076,300,200,800,0.5,0.05,0.25,0.3,0.2,0.6,150,0.0,1.0,1,False,300,,0,38,1189797,139,1189658,0.00011682665194146564,210,409,410,0.6101750483419305,2.05,9.36256944926929,16.5984708552996,0.0,0.0,7.0412972182473315,4.10818898105264,2.61873382529049,0.0,9.0612264906039,7.0412972182473315,4.10818898105264,2.61873382529049,0.0,9.0612264906039,0.0,0.0,0.0,0.0,0.0,0.16666032040428674,0,0.0,0.7151358951894975,0.28486410481050245,0.13285178756714755,0.20046885324142594,-0.06761706567427839,0.7151358951894975,11,1.0,0,0,0,1,0,0,0.0,0,0,1196216,0.0,1196216.0,0.5,2,0.16536938994366995,0.00897925042297485,0.4296726758049145,0.004324592066646561
