run_id,timestamp,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,maslow_variation,constraint_threshold_min,constraint_threshold_max,recovery_threshold,cooperation_bonus,trust_threshold,max_relationships_per_person,final_cooperation_rate,behavioral_cooperation_rate,final_constrained_rate,final_population,extinction_occurred,rounds_completed,first_cascade_round,total_cascade_events,total_shock_events,total_defections,total_redemptions,net_strategy_change,redemption_rate,total_encounters,total_mutual_cooperation,total_mutual_defection,total_mixed_outcomes,cooperation_consistency,total_births,total_deaths,max_population_reached,population_stability,population_growth,avg_system_stress,max_system_stress,avg_maslow_pressure,avg_basic_needs_crisis_rate,initial_physiological,initial_safety,initial_love,initial_esteem,initial_self_actualization,final_physiological,final_safety,final_love,final_esteem,final_self_actualization,physiological_change,safety_change,love_change,esteem_change,self_actualization_change,avg_trust_level,cooperation_benefit_total,cooperation_resilience,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,group_segregation_index,total_mixing_events,mixing_event_success_rate,reputational_spillover_events,out_group_constraint_amplifications,group_extinction_events,final_group_a_population,final_group_b_population,final_group_c_population,final_group_a_cooperation_rate,final_group_b_cooperation_rate,final_group_c_cooperation_rate,total_interactions,avg_interaction_processing_time,interaction_intensity,shock_frequency,group_complexity,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,avg_network_size,avg_out_group_penalty_accumulator,max_out_group_penalty_accumulator
369,2025-07-23T17:53:32.578673,2,0.0,1,1.157728500431211,1.156570017675081,0,0.10322025214047507,1.576046799517889,0.08265704870526097,1.9077497696935144,0.3194650487475734,0.0523632715703076,0.0240504768772449,0.08206500463275042,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.5555555555555556,0.2518368136117556,0.4444444444444444,720,False,300,,0,51,305962,4800,301162,0.015445903939349083,279288,70335,99951,109002,0.45330626450116,786,265,753,0.016813495075447275,3.765,11.187826707876754,20.509774331225344,0.12228398241225592,0.3194444444444444,4.957699107270729,5.494179572961714,7.593318583617367,0.6127077678601159,5.39413988115715,4.957699107270729,5.494179572961714,7.593318583617367,0.6127077678601159,5.39413988115715,0.0,0.0,0.0,0.0,0.0,0.49756268616136984,0,0.5555555555555556,1.0,0.0,0.49756268616136984,0.49756268616136984,0.0,1.0,0,0,0,0,0,720,0,0,0.5555555555555556,0,0,279288,0.0,387.9,0.5,1,0.15768896563100723,0.10322025214047507,0.16390923443923486,0.04083248414491656,0,0,0
327,2025-07-23T17:53:32.594840,2,0.537224988584455,2,0.8932678763230061,1.3317696855891634,25,0.20083217922489327,1.638848134698823,0.17682920275393121,1.2610105811973156,0.14854550410894513,0.04162342481467991,0.03825665138551536,0.07516756988970345,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7989821882951654,0.06956213727146399,0.2010178117048346,786,False,300,,0,40,596969,3128,593841,0.005212490647345346,367010,25530,260312,81168,0.08706343932383868,921,326,800,0.0038191552397006555,4.0,8.2055538029685,16.172332518266465,0.16411733564206438,0.31806615776081426,4.793857652343806,5.206312669066056,5.011908382895227,0.9328487636555055,5.1083639785867225,4.793857652343806,5.206312669066056,5.011908382895227,0.9328487636555055,5.1083639785867225,0.0,0.0,0.0,0.0,0.0,0.31210413725888636,0,0.7989821882951654,0.7677719953134792,0.2322280046865208,0.33610536635998456,0.28810290815778816,0.048002458202196396,0.7677719953134792,12,1.0,0,0,0,462,324,0,0.8484848484848485,0.7283950617283951,0,367010,0.0,466.93384223918576,0.5,2,0.22298349573739276,0.00803328716899573,0.280206560705821,0.02346010955027294,0,0,0
352,2025-07-23T17:53:33.900013,20,0.23372049746896756,3,1.1842901799057022,1.426483327702822,20,0.15043811260490725,1.7412540311235167,0.11301642411260263,1.9620384658461512,0.37631874747970273,0.09825563447145212,0.032859710506347554,0.0648757479155536,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7333333333333333,0.23564132215476535,0.26666666666666666,795,False,300,,0,4,380209,1585,378624,0.004151453401572576,332064,78248,129581,124235,0.32132907566558916,895,299,800,0.017972035697335256,4.0,0.15716994775590895,1.2767439390719764,0.0801658339044219,0.2691823899371069,5.077172482698109,5.542471115982011,8.359811490563128,4.002215216280154,5.523160192546458,5.077172482698109,5.542471115982011,8.359811490563128,4.002215216280154,5.523160192546458,0.0,0.0,0.0,0.0,0.0,0.5044222782805917,0,0.7333333333333333,0.5432988821432013,0.4567011178567987,0.6003036281345415,0.4085409284266419,0.1917626997078996,0.5432988821432013,15,1.0,0,0,0,214,337,244,0.705607476635514,0.7566765578635015,0.7254098360655737,332064,0.0,417.69056603773583,0.05,3,0.22174257138130882,0.007521905630245363,0.26109683647039583,0.032724772568720896,0,0,0
373,2025-07-23T17:53:35.361154,5,0.7634029317610893,2,0.9657347242804456,1.4245680559986333,15,0.26598482741135054,2.0344222202561015,0.07776993801005264,1.8393097304026078,0.3343323915290858,0.06540016529215596,0.02251084373399284,0.09298084116067928,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9753086419753086,0.5158435669752504,0.024691358024691357,648,False,300,,0,14,175886,1190,174696,0.006720278298583659,264650,136518,49404,78728,0.5289028977847504,712,263,721,0.010539487323414958,3.605,2.0822160521419804,4.344173678062274,0.05247267448921707,0.2916666666666667,5.496266370205659,5.23129419776498,9.692061148056831,4.962233960839096,5.614791972189018,5.496266370205659,5.23129419776498,9.692061148056831,4.962233960839096,5.614791972189018,0.0,0.0,0.0,0.0,0.0,0.5497522807258661,0,0.9753086419753086,0.8457283204232005,0.15427167957679955,0.62359043213252,0.4759141293192122,0.1476763028133078,0.8457283204232005,20,1.0,0,0,0,313,335,0,0.9712460063897763,0.9791044776119403,0,264650,0.0,408.4104938271605,0.2,2,0.14304300371469744,0.017732321827423368,0.19561420594948956,0.05111642949189293,0,0,0
325,2025-07-23T17:53:37.447106,2,0.5958322053074575,3,1.144212718650837,1.4206552282980398,10,0.17227888162193483,2.0966727242053653,0.1363158630396489,1.5952593623007774,0.22767700545746722,0.12083761158777455,0.04528182118860233,0.0699132181124169,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7452229299363057,0.0732616705714787,0.25477707006369427,785,False,300,,0,38,625014,4258,620756,0.006766549282345313,387556,28393,270435,88728,0.09830839555318083,967,373,800,0.0047755090684724315,4.0,9.353740918697572,17.285858189021774,0.15502304336880904,0.3095541401273885,5.124756119135615,5.024747475163463,5.112251883745313,1.130088376029256,5.0992921542758145,5.124756119135615,5.024747475163463,5.112251883745313,1.130088376029256,5.0992921542758145,0.0,0.0,0.0,0.0,0.0,0.3774980319201945,0,0.7452229299363057,0.7318529451227693,0.2681470548772307,0.33590862631319535,0.4190874375271937,-0.08317881121399834,0.7318529451227693,30,1.0,0,0,0,223,239,323,0.7757847533632287,0.6861924686192469,0.7678018575851393,387556,0.0,493.70191082802546,0.5,3,0.21745915674411043,0.017227888162193485,0.5307413954473696,0.026392102242644672,0,0,0
372,2025-07-23T17:53:38.967536,10,0.0,1,0.9793173695677634,1.4103445759507904,0,0.24267030492053,1.6978292406190296,0.1190764510660962,1.5283120235502485,0.31945382622739216,0.015527058594185537,0.025070168142360686,0.04326588146557379,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9923175416133163,0.7204881330430191,0.0076824583866837385,781,False,300,,0,7,91923,324,91599,0.003512309343393281,276482,199202,15542,61738,0.7260661056859328,832,250,781,0.025938992121877866,3.905,0.4127890140346326,1.1860072342805075,0.030538393561414138,0.19206145966709348,5.937213326410413,6.117206590105585,9.916762437910151,5.390336590700503,5.9548020942317175,5.937213326410413,6.117206590105585,9.916762437910151,5.390336590700503,5.9548020942317175,0.0,0.0,0.0,0.0,0.0,0.6924714344561556,0,0.9923175416133163,1.0,0.0,0.6924714344561556,0.6924714344561556,0.0,1.0,0,0,0,0,0,781,0,0,0.9923175416133163,0,0,276482,0.0,354.01024327784893,0.1,1,0.18198597188600762,0.24267030492053,0.048605016811203064,0.029960387001475873,0,0,0
374,2025-07-23T17:53:42.967375,5,0.0,1,0.9299064405233746,1.4155277274242373,0,0.17150788778643788,2.3817199357313488,0.15004868046120112,1.4560380521028082,0.19553893946291254,0.09214351840009329,0.024408192598585253,0.09607807699957933,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7201591511936339,0.6212132578599195,0.27984084880636606,754,False,300,,0,13,136269,695,135574,0.005074326100289127,293260,182177,26490,84593,0.8626055182806249,819,262,799,0.00889688827297657,3.995,1.2831193016665956,4.184762350580405,0.056188000761227985,0.20822281167108753,5.817512023874891,5.5789198101623585,8.969918855149523,3.8039764838281322,5.571711948680722,5.817512023874891,5.5789198101623585,8.969918855149523,3.8039764838281322,5.571711948680722,0.0,0.0,0.0,0.0,0.0,0.6579388851167812,0,0.7201591511936339,1.0,0.0,0.6579388851167812,0.6579388851167812,0.0,1.0,0,0,0,0,0,754,0,0,0.7201591511936339,0,0,293260,0.0,388.9389920424403,0.2,1,0.218476588419324,0.17150788778643788,0.4712284860150321,0.06321350286526749,0,0,0
351,2025-07-23T17:53:44.431819,20,0.6579341793014366,3,0.9883061428793027,1.4145086556869415,10,0.27450065179382344,2.078964148574677,0.08160159456431043,1.8359920231147484,0.36814333496430773,0.11384723124505275,0.0388705904551037,0.03224956407702345,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9659949622166247,0.6260881184009279,0.03400503778337532,794,False,300,,0,2,167276,784,166492,0.004665000595025586,351754,220229,37130,94395,0.6481277262194742,893,295,800,0.00270876090627858,4.0,0.08148698372131316,0.5972518860302874,0.031916840222567716,0.2040302267002519,5.528168855433174,5.826990634576751,9.7325612703284,7.037791679583173,5.517084650010706,5.528168855433174,5.826990634576751,9.7325612703284,7.037791679583173,5.517084650010706,0.0,0.0,0.0,0.0,0.0,0.738734442175201,0,0.9659949622166247,0.7663793446556401,0.23362065534435997,0.7702094134180381,0.707259470932364,0.06294994248567409,0.7663793446556401,30,1.0,0,0,0,272,297,225,0.9632352941176471,0.9831649831649831,0.9466666666666667,351754,0.0,443.01511335012594,0.05,3,0.14981987669351776,0.027450065179382345,0.3092470253633425,0.02382386372883332,0,0,0
375,2025-07-23T17:53:47.156219,20,0.0,1,0.8209017425954698,1.1149009292817218,0,0.24547167511978674,1.862831507693985,0.1702083807304801,1.38264742795535,0.20133949287261746,0.11563971164620927,0.02806412296739196,0.06958929682206352,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9987405541561712,0.7691288891685281,0.0012594458438287153,794,False,300,,0,3,81869,36,81833,0.0004395336060069593,317870,244483,9276,64111,0.770098786885008,880,281,800,0.01245264626530659,4.0,0.15906150508451225,0.8477777138715249,0.02495565913128105,0.14231738035264482,6.004361521343385,6.124059427847302,9.97594755948077,5.396881982605677,5.662351317373339,6.004361521343385,6.124059427847302,9.97594755948077,5.396881982605677,5.662351317373339,0.0,0.0,0.0,0.0,0.0,0.7805559050311296,0,0.9987405541561712,1.0,0.0,0.7805559050311296,0.7805559050311296,0.0,1.0,0,0,0,0,0,794,0,0,0.9987405541561712,0,0,317870,0.0,400.34005037783373,0.05,1,0.2353381798334433,0.24547167511978674,0.574351857136005,0.054318336561425706,0,0,0
347,2025-07-23T17:53:47.801341,2,0.0,1,1.0800737003953809,1.1078689481435915,0,0.15176314837101879,2.329843738429033,0.13480643056849811,1.494587890034908,0.1402331590627476,0.07878341306847944,0.043863320590437724,0.06877313932915834,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8065739570164349,0.20773239444202185,0.1934260429835651,791,False,300,,0,49,432662,5804,426858,0.013237058289582316,371502,77173,141838,152491,0.2575490971843876,922,326,800,0.0030416406017716503,4.0,12.218831455993852,22.613322970976707,0.13605863335174256,0.3350189633375474,5.156372834917349,4.929262819295781,7.243917338522642,0.7083385670750159,5.142980770774437,5.156372834917349,4.929262819295781,7.243917338522642,0.7083385670750159,5.142980770774437,0.0,0.0,0.0,0.0,0.0,0.5750086680146896,0,0.8065739570164349,1.0,0.0,0.5750086680146896,0.5750086680146896,0.0,1.0,0,0,0,0,0,791,0,0,0.8065739570164349,0,0,371502,0.0,469.66118836915297,0.5,1,0.20148005862650895,0.15176314837101879,0.5618030257253753,0.039545151240848,0,0,0
355,2025-07-23T17:53:48.752579,10,0.6348563409936653,2,0.9982854325927079,1.2062632759393317,15,0.07023089243211338,2.341271351915651,0.18149993693176913,1.6930999509675977,0.20174057619683688,0.04084569304955531,0.04164293956497456,0.07820504269793577,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9659949622166247,0.5139848019541892,0.03400503778337532,794,False,300,,0,6,238476,505,237971,0.0021131387014030403,369258,189793,60828,118637,0.5320781391807382,907,309,800,0.002687613344919023,4.0,0.5729717646411691,3.0426003646253275,0.046088718556136894,0.21788413098236775,5.611177358800876,5.535895164616128,9.659147513609552,4.969963943146563,5.581219719013889,5.611177358800876,5.535895164616128,9.659147513609552,4.969963943146563,5.581219719013889,0.0,0.0,0.0,0.0,0.0,0.6794889296353833,0,0.9659949622166247,0.7999420459407786,0.20005795405922147,0.8134001927437884,0.5455776665269783,0.26782252621681013,0.7999420459407786,20,1.0,0,0,0,371,423,0,0.9595687331536388,0.9716312056737588,0,369258,0.0,465.0604534005038,0.1,2,0.3072975343198004,0.004682059495474225,0.2024664240559244,0.05313946075490982,0,0,0
337,2025-07-23T17:53:51.150958,10,0.22326562714403808,2,1.1404994726088085,1.195603467610956,10,0.07108904655915117,1.8455837714902001,0.1877840613777113,1.5829562684361034,0.16640051953374735,0.042285563347493706,0.04001960483930391,0.0323879879813869,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8234552332912989,0.1604638486904859,0.17654476670870115,793,False,300,,0,5,490007,1172,488835,0.0023860954967537293,366930,58879,185271,122780,0.19486651150314752,922,324,800,0.005707911460298753,4.0,1.1331232669670321,2.5040388362065436,0.08006430132685753,0.3329129886506936,5.3257464504505725,4.905819926254512,8.561613146760596,3.7316254915482983,5.5518060997108165,5.3257464504505725,4.905819926254512,8.561613146760596,3.7316254915482983,5.5518060997108165,0.0,0.0,0.0,0.0,0.0,0.4229492024418246,0,0.8234552332912989,0.6426075818275966,0.35739241817240347,0.5305260186159013,0.3153723862677479,0.21515363234815343,0.6426075818275966,30,1.0,0,0,0,434,359,0,0.847926267281106,0.7938718662952646,0,366930,0.0,462.71122320302646,0.1,2,0.2972539570702381,0.0071089046559151175,0.2541191786298351,0.013698473685422992,0,0,0
346,2025-07-23T17:53:52.805198,5,0.42788112337219586,2,1.1965564418657664,1.3692911371675929,15,0.22859324807649278,1.6239070319668734,0.1681451559038148,1.275445623618707,0.3365508498602855,0.1291566506067337,0.03444361145972491,0.09192271521012965,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9367888748419722,0.25359382537385433,0.0632111251580278,791,False,300,,0,18,405237,2434,402803,0.005970500722396246,352410,89369,145337,117704,0.27070541952863536,905,310,800,0.004484784978559345,4.0,5.802638951579186,10.339837769841306,0.06658039214182082,0.21491782553729458,5.872789799600191,5.350045639190507,9.536636589003736,2.9637036392718086,5.461225580926708,5.872789799600191,5.350045639190507,9.536636589003736,2.9637036392718086,5.461225580926708,0.0,0.0,0.0,0.0,0.0,0.5662406063641566,0,0.9367888748419722,0.7161261031185268,0.2838738968814733,0.653417807251619,0.4790634054766942,0.17435440177492484,0.7161261031185268,20,1.0,0,0,0,368,423,0,0.9266304347826086,0.9456264775413712,0,352410,0.0,445.5246523388116,0.2,2,0.21446000323020578,0.015239549871766185,0.3837656350009258,0.0520503739992235,0,0,0
356,2025-07-23T17:53:55.821114,5,0.7577256726141788,2,0.876237074687358,1.4984483124993488,15,0.19699357367120696,2.364342703968757,0.19628870410950267,1.5547607013133538,0.33246239596532123,0.1391790694537119,0.04404220494600074,0.03997786874721304,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7585335018963337,0.46042829534780777,0.24146649810366624,791,False,300,,0,17,270655,2376,268279,0.008702308529068128,370492,170585,72749,127158,0.6069979693668599,921,326,800,0.0038153378344242222,4.0,1.8698841252747278,4.5920924449425184,0.07223329978049797,0.24525916561314792,5.541499963511013,5.450696833046159,8.663650698269777,3.5682770982014596,5.489901588726081,5.541499963511013,5.450696833046159,8.663650698269777,3.5682770982014596,5.489901588726081,0.0,0.0,0.0,0.0,0.0,0.661323191841595,0,0.7585335018963337,0.850455610377552,0.14954438962244798,0.754128352472502,0.5685180312106881,0.18561032126181387,0.850455610377552,20,1.0,0,0,0,410,381,0,0.775609756097561,0.7401574803149606,0,370492,0.0,468.3843236409608,0.2,2,0.30518196326117975,0.013132904911413798,0.4186310125378195,0.026438291762931276,0,0,0
358,2025-07-23T17:53:58.530369,10,0.0,1,0.9426774466233361,1.416372811407717,0,0.06886062647841491,2.2262738043259245,0.16954998628282242,1.4333376886220017,0.37232981561867895,0.0026024103497719717,0.044844630993404744,0.005298445876799118,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9393173198482933,0.6829019303018525,0.0606826801517067,791,False,300,,0,9,142090,1652,140438,0.011492813513099859,385950,263566,20814,101570,0.7270194170508283,952,359,800,0.0037673038310174984,4.0,1.4596640553450084,2.8333158314976745,0.04129486097003435,0.20480404551201012,5.793479985404354,5.494941009187701,9.747051830553348,4.44672176373836,5.694012535377867,5.793479985404354,5.494941009187701,9.747051830553348,4.44672176373836,5.694012535377867,0.0,0.0,0.0,0.0,0.0,0.7985674322283026,0,0.9393173198482933,1.0,0.0,0.7985674322283026,0.7985674322283026,0.0,1.0,0,0,0,0,0,791,0,0,0.9393173198482933,0,0,385950,0.0,487.9266750948167,0.1,1,0.2430223854445128,0.06886062647841491,0.006989529821692353,0.004231166318636109,0,0,0
357,2025-07-23T17:53:58.582994,10,0.13450199241089314,3,0.9495832784261025,1.4187227494963046,25,0.13338564408756098,1.7687734851567152,0.06805675655192504,1.2183303906998881,0.3491373653450806,0.0029273572774397238,0.036033992404204324,0.007276514044646221,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.699873896595208,0.22414211897716735,0.30012610340479196,793,False,300,,0,12,401399,2365,399034,0.0058573820350501776,362288,81204,123223,157861,0.32026072134935807,917,322,800,0.007077430991128944,4.0,1.283688162751869,3.8304579479594905,0.09213375033061641,0.22950819672131148,5.5036970107198275,5.362915749185603,7.246178505058889,3.1970357026612195,5.256552469737051,5.5036970107198275,5.362915749185603,7.246178505058889,3.1970357026612195,5.256552469737051,0.0,0.0,0.0,0.0,0.0,0.48916759833621903,0,0.699873896595208,0.480239477984366,0.5197605220156339,0.5065417697085163,0.47179342696392185,0.03474834274459443,0.480239477984366,12,1.0,0,0,0,241,292,260,0.7136929460580913,0.7054794520547946,0.6807692307692308,362288,0.0,456.85750315258514,0.1,3,0.082915614799674,0.00533542576350244,0.008384543071024153,0.0035594348994793593,0,0,0
380,2025-07-23T17:54:00.682522,20,0.5942590129384725,2,1.1196341478610266,1.2906119392745032,10,0.21914566772602012,2.4617913188436993,0.13814995416986522,1.8001113055066904,0.2206258046213745,0.06179275273751012,0.020573203005757927,0.036015300939579956,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9208754208754208,0.5348251107377425,0.07912457912457913,594,False,300,,0,4,168037,260,167777,0.0015448879064986305,261880,140060,47578,74242,0.5807790050790111,652,255,692,0.005093803225262219,3.46,0.15977383114999716,1.4200121178614402,0.05160071893390913,0.28619528619528617,5.158387332559216,5.401122225849735,9.657826937989173,6.22859207945264,5.3482579086970174,5.158387332559216,5.401122225849735,9.657826937989173,6.22859207945264,5.3482579086970174,0.0,0.0,0.0,0.0,0.0,0.5979996594754151,0,0.9208754208754208,0.7836260882847106,0.21637391171528944,0.738260798902428,0.4577385200484022,0.2805222788540258,0.7836260882847106,30,1.0,0,0,0,331,263,0,0.9244712990936556,0.9163498098859315,0,261880,0.0,440.8754208754209,0.05,2,0.24868529435640555,0.021914566772602014,0.2800794442134969,0.02153713769777341,0,0,0
383,2025-07-23T17:54:01.105468,5,0.0,1,1.0809774783672692,1.277688457425138,0,0.21957467034269362,2.31847889029388,0.1651998056418923,1.8540418817850197,0.20518194263154269,0.04580982689090209,0.029131823603315912,0.042841315487929355,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9987405541561712,0.6587229645207491,0.0012594458438287153,794,False,300,,0,11,134636,850,133786,0.006273710936923372,330954,218007,22668,90279,0.659553636607156,876,280,800,0.00370721565911466,4.0,1.3472674985829947,3.315345152292598,0.03734788914665438,0.23173803526448364,5.9560682451049365,5.152719575901817,9.961696158187847,3.9140284551776703,6.2220042004882234,5.9560682451049365,5.152719575901817,9.961696158187847,3.9140284551776703,6.2220042004882234,0.0,0.0,0.0,0.0,0.0,0.8228048596076806,0,0.9987405541561712,1.0,0.0,0.8228048596076806,0.8228048596076806,0.0,1.0,0,0,0,0,0,794,0,0,0.9987405541561712,0,0,330954,0.0,416.8186397984887,0.2,1,0.3062873585228135,0.21957467034269362,0.2232644174403081,0.03525004257545406,0,0,0
394,2025-07-23T17:54:01.178447,5,0.0,1,0.9055089351748774,1.3380134051923365,0,0.061352093617459344,1.9983020844681252,0.09961673005572362,1.7561605546317725,0.3107757901327076,0.11915252547158214,0.021575197260332375,0.04912303423997704,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8611111111111112,0.5791759792485766,0.1388888888888889,576,False,300,,0,15,131675,1235,130440,0.009292002106688737,245188,142007,29634,73547,0.6725914597725404,623,247,643,0.014153859674634044,3.215,3.1789346964261616,7.695001790787161,0.06839209194108065,0.2552083333333333,5.472623553717643,5.799585234607901,9.206710897554824,3.10398595488595,5.384781087839944,5.472623553717643,5.799585234607901,9.206710897554824,3.10398595488595,5.384781087839944,0.0,0.0,0.0,0.0,0.0,0.6248770877744693,0,0.8611111111111112,1.0,0.0,0.6248770877744693,0.6248770877744693,0.0,1.0,0,0,0,0,0,576,0,0,0.8611111111111112,0,0,245188,0.0,425.6736111111111,0.2,1,0.17494297190526314,0.061352093617459344,0.3834034994189914,0.030695858578522393,0,0,0
361,2025-07-23T17:54:03.085489,10,0.3543295061110115,3,0.9478703586891881,1.4529465253328713,25,0.06821988464179717,1.7454585838513252,0.1167989724490833,1.4526472185785886,0.3284067784491012,0.12885668501374611,0.032209262369415244,0.035813178492892464,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.7727272727272727,0.19002568815851276,0.22727272727272727,792,False,300,,0,12,427450,1734,425716,0.004040225171488219,344906,65541,151694,127671,0.2459155964404283,907,309,800,0.008310740226873272,4.0,1.778936693853639,4.4865376204986305,0.08868100974164474,0.2866161616161616,5.249174202042357,5.406420665985894,8.061840955792496,3.00054017996879,5.601453664244209,5.249174202042357,5.406420665985894,8.061840955792496,3.00054017996879,5.601453664244209,0.0,0.0,0.0,0.0,0.0,0.46464881082944914,0,0.7727272727272727,0.6021118797585429,0.3978881202414571,0.5298746403781345,0.3994229812807638,0.13045165909737066,0.6021118797585429,12,1.0,0,0,0,222,270,300,0.7522522522522522,0.7888888888888889,0.7733333333333333,344906,0.0,435.48737373737373,0.1,3,0.16966770246099805,0.002728795385671887,0.3923691393407619,0.016640550798745286,0,0,0
349,2025-07-23T17:54:04.112394,10,0.1335296714645498,3,1.1527941981068324,1.2203462195614843,25,0.06420499963695968,1.7677077675598256,0.18869849168753589,1.5570038353168505,0.21123571743422212,0.12894545416418685,0.04311032515054734,0.09109395756327912,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.5069885641677255,0.048620157156063534,0.49301143583227447,787,False,300,,0,3,624642,4024,620618,0.006400855144066961,380768,18513,267079,95176,0.0958999089769975,936,340,800,0.0034780904675080064,4.0,0.23977152592756656,1.0907463100426158,0.15324726157378027,0.25667090216010163,5.15016248605169,5.713841486582843,4.461245608806978,1.9643555861869384,4.7755476749524,5.15016248605169,5.713841486582843,4.461245608806978,1.9643555861869384,4.7755476749524,0.0,0.0,0.0,0.0,0.0,0.22411674242045976,0,0.5069885641677255,0.4788375073535591,0.5211624926464409,0.282917525437297,0.16531595940362256,0.11760156603367442,0.4788375073535591,12,1.0,0,0,0,258,294,235,0.5193798449612403,0.5068027210884354,0.49361702127659574,380768,0.0,483.8221092757306,0.1,3,0.29380427527599823,0.002568199985478387,0.6104339537386233,0.020415681023269718,0,0,0
344,2025-07-23T17:54:12.340207,5,0.20919955461024786,3,1.021576259720384,1.4869266007230328,10,0.10450460210592684,2.1633760309799936,0.06434816220762246,1.8232770980296844,0.1903652934236829,0.11266777717059968,0.04208552076921136,0.03234649281030395,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.32786885245901637,0.07454802587835485,0.6721311475409836,793,False,300,,0,19,603954,4353,599601,0.007155926201736952,379004,28254,257518,93232,0.22737147892898232,948,354,800,0.0031342048261302413,4.0,2.3871839023690384,5.6579451227573365,0.19738962670524235,0.31273644388398486,5.291452910719637,4.92976528142957,2.742945286044819,1.1037866278611357,4.705218810198879,5.291452910719637,4.92976528142957,2.742945286044819,1.1037866278611357,4.705218810198879,0.0,0.0,0.0,0.0,0.0,0.4064117731146706,0,0.32786885245901637,0.5226488374792878,0.4773511625207122,0.3360924911169634,0.47673105511237773,-0.14063856399541436,0.5226488374792878,30,1.0,0,0,0,215,298,280,0.29767441860465116,0.3288590604026846,0.35,379004,0.0,477.93694829760403,0.2,3,0.1173245304534573,0.010450460210592684,0.5918504110927552,0.013145995497076573,0,0,0
398,2025-07-23T17:54:12.589509,10,0.5247193021418306,3,0.9151991441207358,1.4665172707486387,25,0.13181010574495433,1.932601653817753,0.17127865784865012,1.2139865774998058,0.35514011424405667,0.11432085490636665,0.024782344520484223,0.004415385877906619,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8892005610098177,0.412984241865025,0.11079943899018233,713,False,300,,0,7,235228,1063,234165,0.004498690174403595,277444,114580,74684,88180,0.4644444234223389,771,256,761,0.016713301869903878,3.805,0.7200322093882728,1.5965963461716175,0.06475683548796528,0.270687237026648,5.707751615544677,5.03957187050429,9.268130779462485,4.575197827462687,5.342769803616906,5.707751615544677,5.03957187050429,9.268130779462485,4.575197827462687,5.342769803616906,0.0,0.0,0.0,0.0,0.0,0.533502781384591,0,0.8892005610098177,0.6896959386398697,0.31030406136013033,0.6525105863193329,0.4144949764498491,0.23801560986948378,0.6896959386398697,12,1.0,0,0,0,249,215,249,0.9156626506024096,0.8744186046511628,0.8755020080321285,277444,0.0,389.12201963534363,0.1,3,0.207929991640443,0.005272404229798173,0.3219035257385876,0.002355620646749425,0,0,0
