run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
146,5,0.0,1,1.1082478148021644,1.188380244948727,0,0.22441238898851484,1.6565658181119045,0.1632961303996996,1.9689123425561863,0.3667223930218322,0.144733223865635,0.04720247129454355,0.08680225420563546,300,200,800,0.9848866498740554,0.5943036249659308,0.9848866498740554,0.015113350125944584,794,False,300,187397,2750,0.014462494806649592,0.8285181366044645,0,1.0,0.0,0.8285181366044645,0.8285181366044645,0.0,0,0.2,0.32151576663563297,0.22441238898851484,0.3946669923072261,0.07191724190752014,11,0.5258139188756065,0.15,0.15,High_Coop,Survived,Occasional,Fast,Simple
147,5,0.5714063624544815,3,0.8531567021663593,1.19494776739132,15,0.22694575097835917,1.7905287852822263,0.12480211997238046,1.6468069325010257,0.35473797191407797,0.08495333732636161,0.04253985537006463,0.013487902792895912,300,200,800,0.9445843828715366,0.35406831665170185,0.9445843828715366,0.055415617128463476,794,False,300,332515,3510,0.010445651365225801,0.6423737777735493,0,0.7129400618055823,0.28705993819441766,0.7197862167708973,0.5649613387762014,0.1548248779946959,20,0.2,0.20552499636134086,0.015129716731890612,0.2394819389307959,0.008664275071314953,18,0.6037258265759687,0.15,0.15,High_Coop,Survived,Occasional,Fast,Complex
148,2,0.49831042672159126,3,1.009152550713096,1.3767329418658545,15,0.26588790179081156,2.052277629261888,0.15919195033761774,1.2226667674939826,0.16285294724501953,0.02158012913497315,0.02761278922120479,0.09809217479846172,300,200,800,0.3819796954314721,0.03875077413076174,0.3819796954314721,0.618020304568528,788,False,300,538629,2782,0.00513842533675895,0.209100801980539,0,0.6637207568155105,0.3362792431844896,0.17546741489865797,0.24273418906241997,-0.067266774163762,20,0.5,0.1946387073303577,0.017725860119387437,0.13251297873353735,0.02051115241837356,35,0.6468800959157153,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Complex
149,2,0.7408394712453701,3,0.9434744802877542,1.4973130537192834,20,0.2408723020623627,1.9973724655092124,0.15746125733917743,1.9576333375310997,0.24643027667270492,0.014628126650903323,0.022939836210861857,0.0033888464415653633,300,200,800,0.1134020618556701,0.1575970042227711,0.1134020618556701,0.8865979381443299,776,False,300,415753,3819,0.009102132649461832,0.3187031344672093,0,0.8240777627280694,0.17592223727193051,0.33102094675098426,0.3063853221834344,0.024635624567549863,15,0.5,0.3082514067367373,0.012043615103118136,0.059360103183796656,0.0010800359831549299,47,0.563006661551743,0.15,0.15,Low_Coop,Survived,Frequent,Fast,Complex
150,10,0.41313742780951057,2,1.0952441290700712,1.101628727651377,25,0.293138882170141,1.985646998443667,0.12653345739570626,1.56302600200893,0.1694665288296448,0.04678280938503986,0.040428468014845044,0.03809974688781284,300,200,800,0.9376590330788804,0.4105342633592709,0.9376590330788804,0.062340966921119595,786,False,300,296854,510,0.0017150697461696775,0.6428668054907252,0,0.7032425519109239,0.2967574480890761,0.7095197385984794,0.5762138723829711,0.13330586621550833,12,0.1,0.19777508403357802,0.01172555528680564,0.2760592885694142,0.02449306257177344,6,0.49360802355699507,0.15,0.15,High_Coop,Survived,Rare,Moderate,Moderate
151,20,0.0,1,1.065914751311413,1.3637002188964895,0,0.09655836594826632,2.0425265792543152,0.07538477819345073,1.7004084524811802,0.12277007435556107,0.002406013497514298,0.049004904195802855,0.030223137507370792,300,200,800,0.9961928934010152,0.6614952620343304,0.9961928934010152,0.0038071065989847717,788,False,300,153008,357,0.0023277801323639685,0.686662032913178,0,1.0,0.0,0.686662032913178,0.686662032913178,0.0,0,0.05,0.12818491402856258,0.09655836594826632,0.01959771964091275,0.020753081041825747,7,0.5202832901098678,0.15,0.15,High_Coop,Survived,Rare,Moderate,Simple
152,5,0.24551646314703454,3,0.8894032786784216,1.424575518479827,15,0.28260902572330243,1.5223039813291839,0.10894467794529077,1.8693461453807783,0.30778916935372175,0.002520142763963473,0.043031621414878166,0.04566561737750291,300,200,800,0.660759493670886,0.11074778146948731,0.660759493670886,0.3392405063291139,790,False,300,529390,2760,0.005186507563656863,0.5206117602869109,0,0.49592042730369684,0.5040795726963031,0.5377869716918321,0.5034365488819896,0.03435042280984246,20,0.2,0.2036553137767796,0.01884060171488683,0.008187886432960348,0.023774057447490338,10,0.47487777473941833,0.15,0.15,Medium_Coop,Survived,Occasional,Fast,Complex
153,2,0.2500669839063922,2,0.8020784461309207,1.1779849791524333,20,0.07437688859381088,2.259333997298611,0.06867633537912995,1.7336174705357448,0.27396410424783824,0.11067586288095324,0.04837270452135256,0.08843384382515164,300,200,800,0.5387547649301143,0.08066346369064041,0.5387547649301143,0.46124523506988563,787,False,300,564805,3783,0.00665332367197338,0.434820424813086,0,0.625483439434083,0.3745165605659169,0.42257375879674264,0.44706709082942936,-0.02449333203268672,15,0.5,0.11905849482563174,0.003718844429690544,0.4039794307535694,0.03845284153990654,40,0.5343990986768625,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Moderate
154,5,0.6535450209315671,3,1.165344258116611,1.3819555478686447,10,0.11340026839381227,1.793517397092077,0.06518481224384115,1.6666141262589815,0.21542638994159,0.08050024903082646,0.049282647525052486,0.021242268111281916,300,200,800,0.9479034307496823,0.5069572393176145,0.9479034307496823,0.052096569250317665,787,False,300,249805,1244,0.004955207947452489,0.64905997249988,0,0.7709794111388489,0.22902058886115104,0.6663514448378997,0.6317685001618605,0.03458294467603917,30,0.2,0.10863792890312508,0.011340026839381227,0.37367868000133614,0.013787505956143718,7,0.5190872666004895,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Complex
155,20,0.43422864321043647,2,1.0775966686212335,1.4682981107338482,15,0.23796026733822528,2.0185453551055987,0.13892037350829234,1.3132397291046891,0.28738295302792394,0.03425952828716256,0.03204849264107021,0.003351866568664286,300,200,800,0.9511278195488722,0.44978702732803716,0.9511278195488722,0.04887218045112782,798,False,300,251347,932,0.0036943225555833028,0.6581959139240738,0,0.7206858964105662,0.2793141035894337,0.7282448951547924,0.5881469326933553,0.14009796246143713,20,0.05,0.18243575367315207,0.015864017822548353,0.11921211027375618,0.002206184879513539,1,0.5099614950113833,0.15,0.15,High_Coop,Survived,Rare,Moderate,Moderate
156,5,0.6076871118926128,3,1.059770421561246,1.4440363184175902,10,0.18831579053049058,2.256550739955263,0.050317635077980205,1.7657821521295736,0.1884851941280366,0.13388292085934717,0.020495476014032815,0.05201462582619172,300,200,800,0.8139097744360902,0.33331428804636165,0.8139097744360902,0.18609022556390978,532,False,300,233938,1034,0.004400524317791056,0.4904684593971045,0,0.7349181732849039,0.2650818267150961,0.5013058391606705,0.4796310796335384,0.021674759527132104,30,0.2,0.08884998195806641,0.01883157905304906,0.7103100138910724,0.025511533395089096,13,0.4799140202407782,0.15,0.15,High_Coop,Survived,Occasional,Slow,Complex
157,5,0.0,1,0.9369198642049441,1.4164937019942188,0,0.1558403907153032,1.9740143016862879,0.18150066566942813,1.3350692263021775,0.3154139203292131,0.009799507339129387,0.04462208299497264,0.04328556805938251,300,200,800,0.992462311557789,0.5411632540590954,0.992462311557789,0.007537688442211055,796,False,300,216288,2168,0.009924195261288314,0.7867246445454241,0,1.0,0.0,0.7867246445454241,0.7867246445454241,0.0,0,0.2,0.2423159532886136,0.1558403907153032,0.03106872178913713,0.03405382314546447,15,0.544217321849398,0.15,0.15,High_Coop,Survived,Occasional,Fast,Simple
158,2,0.5725127692150558,2,0.906777905904531,1.3189401492289134,20,0.14813701570904114,2.155263810812924,0.0746423219393933,1.476161201213556,0.17365061606819127,0.11966023488806268,0.03750716154620654,0.015226909324817385,300,200,800,0.4341772151898734,0.15413683373110582,0.4341772151898734,0.5658227848101266,790,False,300,480043,4236,0.008747023926290424,0.445639783157215,0,0.783754636010174,0.216245363989826,0.4223094699162628,0.46897009639816717,-0.04666062648190439,15,0.5,0.11018409961542378,0.007406850785452057,0.6890861523985209,0.006785716569666194,35,0.5961229160436601,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Moderate
159,20,0.0,1,0.8393946068263725,1.4701459995071047,0,0.102241272609283,2.0340551447689927,0.11239474841126243,1.7354591599257683,0.3610351050854296,1.4788564916839996e-05,0.03534419832315497,0.04743870141223483,300,200,800,0.9886506935687264,0.7510734760734761,0.9886506935687264,0.011349306431273645,793,False,300,91541,34,0.0003712803712803713,0.7731578564213274,0,1.0,0.0,0.7731578564213274,0.7731578564213274,0.0,0,0.05,0.19505649565787758,0.102241272609283,4.09615705191346e-05,0.03667760469529488,3,0.6285507676143086,0.15,0.15,High_Coop,Survived,Rare,Moderate,Simple
160,20,0.0,1,1.0706281816216805,1.180847700915857,0,0.1345133237602239,2.1983456199661107,0.15911142889713853,1.8432414379987287,0.15225953605752324,0.04154189497945709,0.04263970406856299,0.028811842815471125,300,200,800,0.9987389659520807,0.7163484448102582,0.9987389659520807,0.0012610340479192938,793,False,300,115517,217,0.0018749891993709714,0.8518759525521817,0,1.0,0.0,0.8518759525521817,0.8518759525521817,0.0,0,0.05,0.29328077900239413,0.1345133237602239,0.27283608012415506,0.024544116043213198,4,0.7120740686809359,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
161,5,0.0,1,0.8977574165245829,1.1178613098964398,0,0.2287840790879067,1.9956563168587302,0.15823619263397745,1.2242195661667052,0.35249922030385406,0.02215591535103133,0.048786771228067544,0.06671231779320341,300,200,800,0.9770408163265306,0.6693115658390664,0.9770408163265306,0.02295918367346939,784,False,300,144788,1505,0.010287573568113308,0.7480039400275461,0,1.0,0.0,0.7480039400275461,0.7480039400275461,0.0,0,0.2,0.19371584309823908,0.2287840790879067,0.06285379959686989,0.04990107655768592,10,0.49585908076336915,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Simple
162,10,0.4086300507887695,3,1.1910288733385312,1.3144062250130937,20,0.2355880586907227,1.8752202288852744,0.06609752162357647,1.437006914515806,0.12479127604564647,0.13959141224940164,0.04962970347052667,0.08651320942046697,300,200,800,0.29314720812182743,0.0714851414323087,0.29314720812182743,0.7068527918781726,788,False,300,600052,4343,0.007185698094789004,0.43376133866878636,0,0.60736694735121,0.39263305264879006,0.38224745266622473,0.485275224671348,-0.10302777200512325,15,0.1,0.0949825956054374,0.011779402934536134,1.1185991254576284,0.037526085530754816,7,0.6681880510885893,0.15,0.15,Low_Coop,Survived,Rare,Slow,Complex
163,2,0.7956440243269249,3,1.1161672705790524,1.2227220400047538,10,0.12573187383590978,1.8548508820504828,0.16472041489268352,1.4575592958730192,0.15963047408165393,0.14173550070630211,0.039704977010408496,0.0644077569692506,300,200,800,0.33164556962025316,0.11431350856445276,0.33164556962025316,0.6683544303797468,790,False,300,541903,4647,0.008502424297868447,0.3159343166667895,0,0.8631159021423394,0.1368840978576606,0.3103223924322083,0.32154624090137063,-0.0112238484691623,30,0.5,0.24008977194689138,0.012573187383590978,0.8878975115603666,0.02034862068612084,48,0.5462980677730739,0.15,0.15,Medium_Coop,Survived,Frequent,Fast,Complex
164,20,0.0,1,0.8176775551352049,1.1592477028430703,0,0.28980771909382314,1.5017329413000051,0.08473720723848113,1.8335780721835593,0.3803025752722371,0.11269703649178268,0.028736507716089,0.08348768065076755,300,200,800,1.0,0.7565731923720976,1.0,0.0,792,False,300,83697,39,0.0004657494984236171,0.7229442932297623,0,1.0,0.0,0.7229442932297623,0.7229442932297623,0.0,0,0.05,0.15537228509055298,0.28980771909382314,0.2963351915540126,0.06035694228146124,3,0.38300906829546305,0.15,0.15,High_Coop,Survived,Rare,Moderate,Simple
165,2,0.3458576123760514,2,1.168619250246427,1.4802562026565989,15,0.29548813187687845,2.085534188483164,0.06849294422543502,1.5654218449105373,0.12965168781788253,0.017753371515998078,0.04076525778987947,0.02270415173632864,300,200,800,0.4017743979721166,0.044885386354539654,0.4017743979721166,0.5982256020278834,789,False,300,621510,3552,0.005682636282480778,0.42193709985369904,0,0.6858266353674235,0.31417336463257645,0.3560634083351356,0.48781079137226246,-0.13174738303712685,20,0.5,0.10722035111273502,0.019699208791791895,0.13693127960613716,0.009579723938264832,44,0.5113474528846708,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Moderate
166,5,0.15831638641688645,3,1.0498314304151735,1.4818825519925705,25,0.1704171327128272,1.5083771414148335,0.08232666169282966,1.793860027403893,0.38100060280815995,0.05691913846254125,0.040425702695339766,0.014681253875453416,300,200,800,0.5590452261306532,0.07233046992880526,0.5590452261306532,0.44095477386934673,796,False,300,541768,3006,0.0055178844805368835,0.41556858059949764,0,0.43858024523234973,0.5614197547676503,0.42498822861966196,0.4061489325793334,0.01883929604032858,12,0.2,0.14768250760037044,0.006816685308513089,0.1493938278391674,0.00610106783444305,10,0.5275939702911866,0.15,0.15,Medium_Coop,Survived,Occasional,Moderate,Complex
167,20,0.623584258394767,3,1.058544282205378,1.358375796726891,20,0.10797799374612645,1.5618883755076831,0.051911628922899994,1.4744041956848943,0.3285448536207541,0.016152332085347387,0.02727325715496148,0.02038792318292472,300,200,800,0.9221105527638191,0.6464565400297715,0.9221105527638191,0.07788944723618091,796,False,300,134607,931,0.006868922368634627,0.5665019406264157,0,0.7459549543718853,0.2540450456281147,0.6246646393310068,0.5083392419218246,0.11632539740918224,15,0.05,0.07653872348876106,0.0053988996873063225,0.04916324790158591,0.011549798048469144,3,0.9099501835360444,0.15,0.15,High_Coop,Survived,Rare,Slow,Complex
168,20,0.5636622739717623,3,0.9006915180817918,1.1180705589814786,20,0.07929722931147516,2.443918812473995,0.09678097001814229,1.9994141482566645,0.3881725073921194,0.08807549583381687,0.030554721499314097,0.05799219223537161,300,200,800,0.9949431099873578,0.6354710938816788,0.9949431099873578,0.0050568900126422255,791,False,300,148655,131,0.0008804591829876467,0.6797171152075472,0,0.7077664876838988,0.29223351231610123,0.8013824779193843,0.55805175249571,0.2433307254236743,15,0.05,0.19350524073627776,0.0039648614655737584,0.22689782031586753,0.039418285610788306,1,0.41525312447920903,0.15,0.15,High_Coop,Survived,Rare,Moderate,Complex
169,20,0.17799926546285194,2,0.9433600348525494,1.4651046166677026,10,0.2588024718505068,1.846798123381061,0.05741304909968354,1.7842864103766205,0.17586436424263244,0.11496088619509415,0.028220902614271966,0.04932323160841611,300,200,800,0.5106918238993711,0.10725730685576762,0.5106918238993711,0.48930817610062893,795,False,300,425952,2650,0.00618289228701686,0.43686370889011644,0,0.5885799410560997,0.4114200589439003,0.40957464533772536,0.4641527724425075,-0.05457812710478216,30,0.05,0.102441323286851,0.02588024718505068,0.6536906251029208,0.021547529894898887,4,0.6645227331956078,0.15,0.15,Medium_Coop,Survived,Rare,Moderate,Moderate
170,5,0.17368642262933856,3,1.1387921257603582,1.248557835473597,25,0.1906644752184643,1.5597806689044864,0.1602452496659133,1.669226540262523,0.22699618772717348,0.09450517701609781,0.04399597476956758,0.045676348859891074,300,200,800,0.4383735705209657,0.040675083056478406,0.4383735705209657,0.5616264294790343,787,False,300,628705,4359,0.006885559753832156,0.2190059518953436,0,0.4526112956810631,0.5473887043189368,0.23340884516309585,0.2046030586275914,0.028805786535504446,12,0.2,0.26748562369333667,0.007626579008738572,0.41632935760878725,0.010003392261164238,14,0.57879343571261,0.15,0.15,Medium_Coop,Survived,Occasional,Fast,Complex
171,5,0.0,1,0.9814467442843964,1.352467131720152,0,0.23097529053775134,1.8409086751069281,0.06967454847468561,1.2021408920010106,0.17917198305418214,0.1494297142079325,0.03459606420952438,0.05425408417404756,300,200,800,0.9874371859296482,0.6209323898570644,0.9874371859296482,0.01256281407035176,796,False,300,156540,1158,0.007343149564357189,0.6148730466516261,0,1.0,0.0,0.6148730466516261,0.6148730466516261,0.0,0,0.2,0.08375862385312621,0.23097529053775134,0.8340015646461004,0.0333593740293904,13,0.47696522697324595,0.15,0.15,High_Coop,Survived,Occasional,Slow,Simple
172,5,0.13483727895190808,3,1.171303849125699,1.4451600717796333,10,0.19254207984595928,2.3231372228605056,0.14191813739669573,1.448223758420969,0.3636552982112421,0.07752222038455772,0.02773962472102924,0.03820946119620228,300,200,800,0.5692108667529108,0.04439332466238296,0.5692108667529108,0.4307891332470893,773,False,300,497322,2640,0.005280401310499598,0.3065600064683775,0,0.42314884915781775,0.5768511508421822,0.31146394390855486,0.30165606902820014,0.009807874880354728,30,0.2,0.20552921832874615,0.019254207984595928,0.21317500601772119,0.011713492671460988,12,0.4413723363339468,0.15,0.15,Medium_Coop,Survived,Occasional,Fast,Complex
173,2,0.23031162176413728,3,0.9092178206866164,1.4337223518666464,25,0.26284111180224784,1.5992801773220775,0.14139140640016218,1.2562163561786177,0.29196527613938983,0.12531685037571566,0.0334538508385146,0.0647032571647556,300,200,800,0.24621212121212122,0.017914111850294998,0.24621212121212122,0.7537878787878788,792,False,300,611716,4088,0.0066384758786886735,0.2403785273175208,0,0.48399078239622956,0.5160092176037704,0.20280664339906954,0.27795041123597203,-0.07514376783690249,12,0.5,0.17761819734298182,0.010513644472089913,0.4292183373062726,0.015553273669910777,36,0.5288522749103176,0.15,0.15,Low_Coop,Survived,Frequent,Moderate,Complex
