run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
422,10,0.7218829477226842,2,1.183547175637452,1.326028602017702,10,0.14909911720106112,1.7920525985520412,0.16239902162258885,1.6047087792969463,0.20477050597432392,0.1186511940073168,0.03522469973845134,0.08011972221760721,300,200,800,0.9786700125470514,0.43595994775794517,0.9786700125470514,0.02132998745294856,797,False,300,271755,2358,0.008602291755589847,0.678313363517155,0,0.8603976200841678,0.13960237991583224,0.7929012921427587,0.5637254348915511,0.2291758572512076,30,0.1,0.26060313574700295,0.014909911720106112,0.5794349798705601,0.05434627826148528,6,0.5378495064178916,0.0,0.0,High_Coop,Survived,Rare,Fast,Moderate
423,10,0.0,1,1.1781260459112897,1.421789208009318,0,0.2174220627935869,2.2003645382967414,0.05410727700505341,1.9602215754612724,0.31423986398536846,0.0705334552158934,0.036119518437848816,0.06415499855389355,300,200,800,0.38083228247162676,0.39610051702141946,0.38083228247162676,0.6191677175283733,793,False,300,277365,3467,0.012345459206927985,0.63089152585638,0,1.0,0.0,0.63089152585638,0.63089152585638,0.0,0,0.1,0.10606225177476528,0.2174220627935869,0.22445737571722457,0.04047484492897975,8,0.4038370725869527,0.0,0.0,Medium_Coop,Survived,Rare,Moderate,Simple
424,5,0.1721387521890499,2,1.1772444215229585,1.450120991691087,15,0.0635958192789647,2.2288947972236115,0.07883153886987918,1.3299318954581698,0.15433824137654276,0.017601665689919388,0.04154190504224228,0.013624345935826555,300,200,800,0.0389937106918239,0.010963509190478773,0.0389937106918239,0.9610062893081761,795,False,300,686820,4902,0.007086661982704035,0.30354812797649466,0,0.5839613945670444,0.41603860543295557,0.2790673708110863,0.3280288851419031,-0.0489615143308168,20,0.2,0.1048405779111028,0.004239721285264313,0.11404604285321729,0.004135644703724314,23,0.47947329871575844,0.0,0.0,Collapse,Survived,Occasional,Moderate,Moderate
425,5,0.7365225857227325,2,1.075353067584482,1.1724452770816518,15,0.2347943833529419,1.9993512641201776,0.08265597028800084,1.8598027424078183,0.11248675078692344,0.11505845210535544,0.028346287414840333,0.0676039759966842,300,200,800,0.3333333333333333,0.30543897512694507,0.3333333333333333,0.6666666666666666,798,False,300,331807,2763,0.008258361478913233,0.5274038140775137,0,0.8669357629603529,0.13306423703964712,0.5710152789994976,0.4837923491555299,0.08722292984396768,20,0.2,0.1537238002180031,0.015652958890196127,1.0228622597811845,0.03565459478745593,11,0.5385218706044925,0.0,0.0,Medium_Coop,Survived,Occasional,Moderate,Moderate
426,2,0.26945405883470736,2,1.068724264492159,1.3867016429960537,20,0.2858573347934719,1.6987982353275461,0.17017250705621645,1.3683333935060595,0.1272387305593865,0.04436402442346988,0.037377136269621164,0.02314709224111663,300,200,800,0.1964512040557668,0.0005625671244864444,0.1964512040557668,0.8035487959442332,789,False,300,679272,3397,0.004976057210741956,0.13276777722314387,0,0.6361895453434785,0.3638104546565215,0.0810842013238278,0.18445135312245992,-0.10336715179863211,15,0.5,0.23285272406166652,0.014292866739673596,0.3486676126713142,0.0030731879860321346,49,0.4822950446923293,0.0,0.0,Low_Coop,Survived,Frequent,Fast,Moderate
427,5,0.24240512979618414,3,1.1195462033544865,1.316154990630443,10,0.20486248734767132,1.7041447603573547,0.1399353571532314,1.901787057540401,0.11243911014938585,0.07390677265532987,0.02789086847497982,0.04824092834893093,300,200,800,0.05157232704402516,0.0028486556979700445,0.05157232704402516,0.9484276729559749,795,False,300,569436,4205,0.007330368645197954,0.11909147394293099,0,0.494964630563935,0.505035369436065,0.05830748254437157,0.1798754653414904,-0.12156798279711883,30,0.2,0.2661272511263091,0.02048624873476713,0.65730485199623,0.0057450832614495085,14,0.6232322492776198,0.0,0.0,Collapse,Survived,Occasional,Fast,Complex
428,2,0.19957591295671406,3,1.1081605623150885,1.2594088063639888,10,0.13256085025615888,2.480356620986324,0.07339605102812738,1.8909541035355215,0.16043571354587904,0.09319369753022999,0.026652532372471345,0.012049486144056222,300,200,800,0.0267515923566879,0.004624558841426311,0.0267515923566879,0.9732484076433121,785,False,300,594667,3378,0.005648404384285464,0.2764043507759498,0,0.4645055501111303,0.5354944498888696,0.2094188279951959,0.3433898735567038,-0.1339710455615079,30,0.5,0.13878856387494,0.013256085025615889,0.5808787549262205,0.003330530394831663,42,0.5151749915132122,0.0,0.0,Collapse,Survived,Frequent,Moderate,Complex
429,2,0.7817101428818413,2,1.0627764261309922,1.3762165502930772,15,0.29758554670895815,2.475449432920052,0.17977206398408357,1.7887243286699808,0.3192823995489975,0.027805467823610253,0.04430313300658702,0.06252371372996365,300,200,800,0.29582806573957016,0.11122241344136924,0.29582806573957016,0.7041719342604298,791,False,300,542865,6485,0.011804860289432966,0.5084351319259867,0,0.8896406881796926,0.11035931182030748,0.541861959196563,0.4750083046554104,0.06685365454115261,20,0.5,0.3215626644635467,0.019839036447263876,0.08708738052234286,0.03178925263879669,44,0.49217604683219757,0.0,0.0,Low_Coop,Survived,Frequent,Fast,Moderate
430,5,0.27458250781574217,2,1.1023712917995345,1.3523115329766568,25,0.159239752317197,1.6796446088013506,0.10504101343738909,1.8131574223767954,0.3961062961009827,0.13031702024990893,0.04048548320189229,0.010646909188864318,300,200,800,0.5558343789209536,0.08601907095674409,0.5558343789209536,0.44416562107904645,797,False,300,583432,5017,0.008525802575924167,0.4063815696548823,0,0.6369246750479437,0.36307532495205624,0.44418530613900065,0.368577833170764,0.07560747296823667,12,0.2,0.19045589316798273,0.0063695900926878804,0.3289950741320358,0.004326707668143671,16,0.758132295063537,0.0,0.0,Medium_Coop,Survived,Occasional,Moderate,Moderate
431,5,0.29155220651196584,2,0.9325341229701327,1.4316575661475182,20,0.08105465235767038,2.0037080895211323,0.08147848758838333,1.7868692261208865,0.11862423344559944,0.07995770264883854,0.02121033340780843,0.006683960981764048,300,200,800,0.3448275862068966,0.03004487715828706,0.3448275862068966,0.6551724137931034,551,False,300,421386,2982,0.007026920031670625,0.25717285238183024,0,0.6462184021703303,0.3537815978296696,0.18880004406076056,0.3255456607028999,-0.13674561664213936,15,0.2,0.14559140206255478,0.004052732617883519,0.6740418911579884,0.0017189333108891187,13,0.5240704172773165,0.0,0.0,Medium_Coop,Survived,Occasional,Moderate,Moderate
432,20,0.6291231379339077,2,0.9571301072377056,1.3418109381463965,25,0.14906734120988469,1.855836818181655,0.09580268248562064,1.745926471048958,0.3641514271260541,0.056018409811489187,0.03041115252065988,0.09598265976019651,300,200,800,0.9735849056603774,0.4733947718655049,0.9735849056603774,0.026415094339622643,795,False,300,222303,2633,0.011705551801401287,0.5907423451128933,0,0.813509153002034,0.186490846997966,0.6988106557545832,0.4826740344712033,0.21613662128337996,12,0.05,0.16726443934914345,0.0059626936483953875,0.1538327345126618,0.05670102151691142,4,0.7919718719069772,0.0,0.0,High_Coop,Survived,Rare,Moderate,Moderate
433,20,0.0,1,0.9603579572706762,1.3722554249117653,0,0.19091338069989378,2.280011662464372,0.19183676664863852,1.2345169971176015,0.20326016148492948,0.05771713152751909,0.04302604772217516,0.016427003076600156,300,200,800,1.0,0.6756672377079364,1.0,0.0,792,False,300,140187,514,0.0036531367936262003,0.8212470791942265,0,1.0,0.0,0.8212470791942265,0.8212470791942265,0.0,0,0.05,0.2368257490998273,0.19091338069989378,0.2839569303982791,0.01349062829657245,1,0.3116468994220127,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
434,10,0.6737733263040999,2,1.0183132786944504,1.4363076516073559,15,0.2870719739116474,1.9454472303963595,0.1386354577397781,1.7551925147975445,0.27706866194635554,0.05261074354189855,0.03079207791079529,0.03953687482967919,300,200,800,0.9482976040353089,0.2546897338929115,0.9482976040353089,0.05170239596469105,793,False,300,394123,4860,0.012180970116521255,0.5793173938987466,0,0.836176382419407,0.16382361758059308,0.6568431173938234,0.5017916704036699,0.1550514469901535,20,0.1,0.2433319177103898,0.019138131594109827,0.1898834143577188,0.0229043992892307,13,0.5492524062623955,0.0,0.0,High_Coop,Survived,Rare,Fast,Moderate
435,10,0.0,1,0.8728096353320461,1.2231846806071731,0,0.0876808691780445,2.1017792919089198,0.11095816255496002,1.2497368126635493,0.24437492689117735,0.1337324122579986,0.02092890585167706,0.015593622241697747,300,200,800,0.978369384359401,0.4048121180400548,0.978369384359401,0.021630615640599003,601,False,300,204199,2543,0.012300355031875477,0.6037833902157481,0,1.0,0.0,0.6037833902157481,0.6037833902157481,0.0,0,0.1,0.1386685004104397,0.0876808691780445,0.5472427714220903,0.009415170102835959,9,0.700020390346834,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
436,2,0.4416793763731548,2,0.9998965053999908,1.471641184539626,25,0.21064214758651956,1.9062636936684185,0.09131448866526598,1.7799084551764341,0.2151593695634508,0.024441100520690418,0.04998524166254878,0.00020920362666470018,300,200,800,0.4847328244274809,0.013272655442776393,0.4847328244274809,0.5152671755725191,786,False,300,732096,6203,0.00840174509243545,0.2921368754229467,0,0.721418586276059,0.2785814137239409,0.206667364882702,0.3776063859631914,-0.17093902108048942,12,0.5,0.16253143045541957,0.008425685903460782,0.11359533433417457,6.111609382097416e-05,39,0.4628572478313352,0.0,0.0,Medium_Coop,Survived,Frequent,Moderate,Moderate
437,10,0.31985658069283435,2,0.8893229462989009,1.406041553504008,25,0.05462092780381582,1.5630094795105913,0.15706930054569285,1.504753347229136,0.19284281061796865,0.08246155201275696,0.03625881493945199,0.044205775779547846,300,200,800,0.601010101010101,0.06385480033937592,0.601010101010101,0.398989898989899,792,False,300,572463,3906,0.006776908542964664,0.29962885167686737,0,0.6580565737449467,0.3419434262550532,0.32011770260476813,0.27914000074896655,0.040977701855801574,12,0.1,0.23635055574307046,0.002184837112152633,0.4276101958299988,0.013245325834310998,5,0.5264848238213068,0.0,0.0,Medium_Coop,Survived,Rare,Fast,Moderate
438,20,0.29994117267264864,2,1.0018798005338283,1.4817827161522747,25,0.26359499090867544,2.252906762784869,0.07659128206238705,1.9577022754295677,0.30321320532913504,0.10805534014075828,0.03784885225302571,0.0008818167718788961,300,200,800,0.8587641866330391,0.1568398186835718,0.8587641866330391,0.14123581336696092,793,False,300,468782,3003,0.006365187532456521,0.5304236208574435,0,0.6478210996464552,0.3521789003535449,0.564640186476771,0.4962070552381161,0.06843313123865497,12,0.05,0.14994292717160296,0.010543799636347018,0.35636752701276725,0.00046773644507282637,5,0.41356130193595037,0.0,0.0,High_Coop,Survived,Rare,Moderate,Moderate
439,2,0.03733667025193066,3,0.92071189554918,1.1828612505494283,10,0.2278226095267295,2.13098370826687,0.07691037716059274,1.9157627550669993,0.33767293832481704,0.07400698040053462,0.03854926846942898,0.013274719249265066,300,200,800,0.3148614609571788,0.007939415479673018,0.3148614609571788,0.6851385390428212,794,False,300,678518,5351,0.007824597985871562,0.4026447484869799,0,0.358957815020368,0.6410421849796321,0.29067984928778845,0.5146096476861713,-0.2239297983983829,30,0.5,0.14734203604241916,0.02278226095267295,0.21916763827057184,0.0053449959933556035,37,0.5090367985004416,0.0,0.0,Medium_Coop,Survived,Frequent,Moderate,Complex
440,2,0.09580850061686608,2,0.8453891714445008,1.4806344152488184,15,0.09350771312993704,1.5384784020504656,0.1372128726489078,1.4221650679351634,0.19327509228758333,0.04478860227101134,0.024988309057780638,0.04479327078572312,300,200,800,0.1977329974811083,0.004460439463526156,0.1977329974811083,0.8022670025188917,794,False,300,562930,2954,0.005220151126379258,0.1621123778106701,0,0.5480133236549146,0.4519866763450854,0.08556680269447266,0.23865795292686753,-0.1530911502323949,20,0.5,0.1951393543523129,0.006233847541995802,0.23173499358297148,0.007261543636990797,48,0.5155840569772155,0.0,0.0,Low_Coop,Survived,Frequent,Moderate,Moderate
441,20,0.0,1,0.8831163460911072,1.445613597934459,0,0.058958501567052665,2.484080560971457,0.10006494126182444,1.857249950857779,0.2629790477975441,0.0146306623080787,0.03358645025750893,0.0035237931122988012,300,200,800,1.0,0.6994818498732882,1.0,0.0,790,False,300,118449,206,0.0017361257426994226,0.7622942200657732,0,1.0,0.0,0.7622942200657732,0.7622942200657732,0.0,0,0.05,0.18584560724111,0.058958501567052665,0.055634326881212975,0.0026861671222129582,1,0.30160494815579425,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
442,10,0.0,1,1.014243585733171,1.3533994545597587,0,0.137586140299235,1.6617571514928149,0.09162222770579934,1.4723206307101577,0.16656510759821064,0.12240247976826034,0.02314166480934625,0.09392335871643992,300,200,800,0.9801136363636364,0.551507773667784,0.9801136363636364,0.019886363636363636,704,False,300,158081,1290,0.008094320798639651,0.6394167874850798,0,1.0,0.0,0.6394167874850798,0.6394167874850798,0.0,0,0.1,0.13489729608287215,0.137586140299235,0.7348626704190673,0.06005617230027478,4,0.5448553798399389,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
443,20,0.0,1,1.0970822750226488,1.1992168838231634,0,0.10595146642061863,2.1804807467016447,0.053449685231116366,1.9363388103344252,0.23990465196221492,0.11554046917888695,0.048641873214126975,0.05066428786499292,300,200,800,1.0,0.7110173917585,1.0,0.0,797,False,300,125669,799,0.00631780371319227,0.6653332665963715,0,1.0,0.0,0.6653332665963715,0.6653332665963715,0.0,0,0.05,0.10349669991316936,0.10595146642061863,0.48160995726370753,0.03370863614499464,1,0.704257988826254,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
444,2,0.0,1,0.874427700890884,1.2991228394101373,0,0.15828366048427484,1.578286739367742,0.19209969414160133,1.4780415110431089,0.13477308583693498,0.04631192335250481,0.025848988110714177,0.03607324390120037,300,200,800,0.15176151761517614,0.1726901463669629,0.15176151761517614,0.8482384823848238,738,False,300,364702,4698,0.012717920952896589,0.6397867014933941,0,1.0,0.0,0.6397867014933941,0.6397867014933941,0.0,0,0.5,0.28393132219997147,0.15828366048427484,0.34362887118677876,0.02307918172771568,31,0.6209938114656168,0.0,0.0,Low_Coop,Survived,Frequent,Fast,Simple
445,20,0.12334533043802365,2,1.0588749390252659,1.431732436892407,15,0.08196629844795496,2.491563218953962,0.05721699385028622,1.3831145765048762,0.21163271055138327,0.10186772342084678,0.02194176342901785,0.0877151654431338,300,200,800,0.5174825174825175,0.10888376234418003,0.5174825174825175,0.4825174825174825,572,False,300,341885,2165,0.0062926900159860485,0.3984700666298969,0,0.5606159948194916,0.43938400518050835,0.39521466196947813,0.40172547129031577,-0.0065108093208376405,20,0.05,0.07913765821812073,0.005464419896530331,0.4813420531988785,0.03495186781857796,1,2.0,0.0,0.0,Medium_Coop,Survived,Rare,Slow,Moderate
446,10,0.21470916365850068,3,1.1930397415127643,1.12307823095965,20,0.23382469430922348,1.731213396755964,0.11313380853178479,1.4084702688923327,0.26393196215571024,0.018118600557338382,0.0483528972904914,0.057258149865597734,300,200,800,0.6692307692307692,0.04476133633131467,0.6692307692307692,0.33076923076923076,780,False,300,632301,4281,0.00672497808609103,0.36051319314753094,0,0.48504782534872115,0.5149521746512788,0.35466508432713384,0.36636130196792804,-0.011696217640794204,15,0.1,0.15934560572357662,0.011691234715461175,0.06864875481298877,0.02064231844176651,8,0.36453593129844064,0.0,0.0,Medium_Coop,Survived,Rare,Moderate,Complex
447,2,0.7977382883052786,3,1.1396658128534287,1.1711176721413803,10,0.1162045478643388,1.9402882090470785,0.06406400225193887,1.2784399169554086,0.31819850637639413,0.14582985310061986,0.0209197740725461,0.08361215135273518,300,200,800,0.12946428571428573,0.11426981174613911,0.12946428571428573,0.8705357142857143,672,False,300,407984,5197,0.012578022706755634,0.42790026474412934,0,0.8618637977680081,0.13813620223199188,0.42839230318318783,0.4274082263050708,0.000984076878117024,30,0.5,0.08190197771879984,0.01162045478643388,0.45829835834653176,0.035777661699661595,40,0.489066635141903,0.0,0.0,Low_Coop,Survived,Frequent,Slow,Complex
448,2,0.10175119738876699,3,1.1805367542307308,1.1564043202383536,15,0.09563615819503625,2.000327848877796,0.12087652265224115,1.538825903962112,0.14264927433465507,0.022939156404040383,0.029639102180989925,0.03673936689086798,300,200,800,0.2972292191435768,0.006540465808784431,0.2972292191435768,0.7027707808564232,794,False,300,638227,4608,0.0071682469062823275,0.1943255322874537,0,0.40300376948255284,0.5969962305174471,0.15949027040728322,0.22916079416762414,-0.06967052376034091,20,0.5,0.1860079242381317,0.006375743879669083,0.16080808339918465,0.007139397026971973,22,0.5084200429015481,0.0,0.0,Low_Coop,Survived,Frequent,Moderate,Complex
449,10,0.0,1,1.0093111935095636,1.3412766227881467,0,0.10764381271898245,1.5287003953733143,0.05629322410638195,1.2294550577952075,0.15591234667677148,0.1335549223981017,0.037279090347351745,0.03960845740879152,300,200,800,0.21563682219419925,0.4209779822763746,0.21563682219419925,0.7843631778058008,793,False,300,270891,3504,0.012769911988192205,0.5832841080992159,0,1.0,0.0,0.5832841080992159,0.5832841080992159,0.0,0,0.1,0.06920998909719038,0.10764381271898245,0.8566026055330955,0.023102983752872744,12,0.8475650465198822,0.0,0.0,Low_Coop,Survived,Rare,Slow,Simple
450,10,0.33255065634258846,2,0.8874555695543616,1.2099519521961968,15,0.058930661071350185,2.450973296875698,0.1336054638170347,1.2596264419771501,0.2497410064480233,0.013770973610978338,0.03382630211009655,0.04577179161677988,300,200,800,0.8203517587939698,0.10371336220604477,0.8203517587939698,0.17964824120603015,796,False,300,514414,4432,0.008542033667022584,0.4085250787121819,0,0.6647363582220732,0.33526364177792684,0.43573218811092557,0.3813179693134382,0.05441421879748737,20,0.1,0.1682929750165583,0.003928710738090012,0.055141019117516794,0.01869892477304259,12,0.5539905260391566,0.0,0.0,High_Coop,Survived,Rare,Moderate,Moderate
451,2,0.0,1,0.8644495794145678,1.191004550557942,0,0.1396776836370131,1.670906269166592,0.15263650435066822,1.8869335929958604,0.2827267230832033,0.03522928886906707,0.023177743450166557,0.09786707208635172,300,200,800,0.5732044198895028,0.13301947342546566,0.5732044198895028,0.42679558011049723,724,False,300,378645,5130,0.013367207348055502,0.588189377233025,0,1.0,0.0,0.588189377233025,0.588189377233025,0.0,0,0.5,0.2880149475767347,0.1396776836370131,0.12460544403048696,0.05756437218209078,37,0.5245194046182046,0.0,0.0,Medium_Coop,Survived,Frequent,Fast,Simple
452,20,0.0,1,0.9161223461823542,1.2643039255055588,0,0.07022344087513717,1.8832552530473605,0.07166499918178963,1.9551744319768563,0.31846095144881015,0.1022236393057209,0.04667722400996302,0.03525289453687881,300,200,800,1.0,0.6200440407073003,1.0,0.0,793,False,300,164880,1564,0.009396553795871284,0.7011201786194293,0,1.0,0.0,0.7011201786194293,0.7011201786194293,0.0,0,0.05,0.14011757406787742,0.07022344087513717,0.32099269577844136,0.024716515714548377,2,0.39486994682784765,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
453,5,0.0,1,1.1092680460349582,1.468652797816929,0,0.07229001286743773,2.417928632116829,0.12289572811133852,1.9267793300777254,0.3235427020637678,0.14392235674528409,0.03100144008439558,0.0408270238475488,300,200,800,0.9722921914357683,0.3210519420973341,0.9722921914357683,0.027707808564231738,794,False,300,318338,4295,0.013312339407314192,0.7399427898767006,0,1.0,0.0,0.7399427898767006,0.7399427898767006,0.0,0,0.2,0.23679294867977912,0.07229001286743773,0.444832647521495,0.030209661928117845,16,0.47545495810189753,0.0,0.0,High_Coop,Survived,Occasional,Fast,Simple
454,20,0.0,1,1.173437725226985,1.10763997112706,0,0.15032533998775371,2.341551650218169,0.18333956952942254,1.576967142384565,0.1499774689691349,0.033478997078760835,0.04922296820554738,0.06494310358342771,300,200,800,0.9532828282828283,0.6361156089315717,0.9532828282828283,0.04671717171717172,792,False,300,170692,1195,0.006952241879839662,0.8183416952744322,0,1.0,0.0,0.8183416952744322,0.8183416952744322,0.0,0,0.05,0.28912047704682975,0.15032533998775371,0.22322684406449583,0.05314564948284529,2,0.31701249575131657,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
455,20,0.0,1,0.9870724573828583,1.1898448605506802,0,0.20052598363531332,1.615404608443873,0.12116245621240458,1.9687505394399147,0.21552994701285222,0.1275663202977873,0.03531320586138574,0.026068895581001873,300,200,800,0.9256926952141058,0.5638294315313157,0.9256926952141058,0.0743073047858942,794,False,300,196620,1490,0.007521074150724345,0.7868636439055132,0,1.0,0.0,0.7868636439055132,0.7868636439055132,0.0,0,0.05,0.23853865102803656,0.20052598363531332,0.5918728328281008,0.020512666169459466,3,0.3808289900369271,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
456,2,0.0,1,1.1872534056799955,1.1838950215139288,0,0.12371887008303724,1.6814463318384418,0.11433157651662931,1.7315438222122967,0.3545463650619277,0.016748524299742194,0.03748324610271129,0.06763942421015799,300,200,800,0.20986093552465235,0.11405868975532235,0.20986093552465235,0.7901390644753477,791,False,300,489865,6882,0.013854135002325128,0.6088411014100686,0,1.0,0.0,0.6088411014100686,0.6088411014100686,0.0,0,0.5,0.19797013500116198,0.12371887008303724,0.047239306195726395,0.04118166153485545,49,0.5510800003551433,0.0,0.0,Low_Coop,Survived,Frequent,Moderate,Simple
457,2,0.060338319126733264,3,1.128442955714695,1.4147763191406724,15,0.08842436996369031,2.1733811535574636,0.15603633268082806,1.898927571600219,0.13699647359003483,0.11310518038571327,0.027135391923453538,0.049438425990019866,300,200,800,0.014064697609001406,0.001886983687875608,0.014064697609001406,0.9859353023909986,711,False,300,655256,2510,0.003815946704451127,0.08768891437068643,0,0.3732710102070018,0.6267289897929982,0.03525729254707969,0.14012053619429318,-0.1048632436472135,20,0.5,0.2963016942990087,0.005894957997579354,0.8256065095820143,0.0043352019032603705,46,0.5771171164942364,0.0,0.0,Collapse,Survived,Frequent,Fast,Complex
458,5,0.30363207985859275,2,1.1111823550099753,1.4324521392640754,25,0.27539024557307984,1.714624033084101,0.15659803372352527,1.924274197290198,0.22960630988981257,0.005464971678111796,0.03207914237861985,0.02748357015960731,300,200,800,0.02132998745294856,0.023912597155008066,0.02132998745294856,0.9786700125470514,797,False,300,597711,4405,0.007315866045745338,0.18689996096481493,0,0.6505880627658014,0.34941193723419856,0.17784522694955224,0.1959546949800776,-0.01810946803052535,12,0.2,0.3013375556405599,0.011015609822923194,0.02380148734037153,0.005136678190004358,19,0.683838189613911,0.0,0.0,Collapse,Survived,Occasional,Fast,Moderate
459,2,0.322498718891971,2,0.8954383996509355,1.4225007423200609,20,0.1616906930166666,1.7220829274562797,0.10524450972698626,1.9846775807367647,0.2055056924842839,0.05487222833976606,0.04639353882265171,0.02779668445513619,300,200,800,0.31565656565656564,0.009408659485976325,0.31565656565656564,0.6843434343434344,792,False,300,706708,4901,0.006887209127484335,0.20874916266314839,0,0.661698837581316,0.338301162418684,0.09153324714461634,0.3259650781816804,-0.23443183103706405,15,0.5,0.208876418950782,0.00808453465083333,0.2670107464004308,0.005802534604821433,45,0.5126546844282682,0.0,0.0,Medium_Coop,Survived,Frequent,Fast,Moderate
460,5,0.7847967286238677,2,1.0902848166674657,1.1432590889839187,10,0.11342334421722312,2.2227464165357387,0.12321507466614022,1.8352262682860239,0.23922978314229315,0.06929133840034488,0.03302361103931956,0.05564648166882724,300,200,800,0.9417721518987342,0.16777755048697054,0.9417721518987342,0.05822784810126582,790,False,300,442053,6617,0.014748033075534357,0.5519301645443381,0,0.8918578750582433,0.10814212494175673,0.6109149041460973,0.49294542494257887,0.11796947920351841,30,0.2,0.2261275416761243,0.011342334421722312,0.28964344443321505,0.030712971783789313,23,0.5707610871755738,0.0,0.0,High_Coop,Survived,Occasional,Fast,Moderate
461,5,0.1829456568231252,3,1.020530553837222,1.276395634290321,10,0.2886557126070864,1.6603065802318948,0.1786942758075843,1.47376197433776,0.21207527051610456,0.07714877153830832,0.03549318180497338,0.02933417625179301,300,200,800,0.04568527918781726,0.0022593439616408694,0.04568527918781726,0.9543147208121827,788,False,300,683931,5647,0.008189066356525295,0.21560481116782415,0,0.4584590058886569,0.5415409941113432,0.14900720698948358,0.28220241534616475,-0.13319520835668117,30,0.2,0.26335282871704163,0.02886557126070864,0.3637801397143558,0.006324589531531504,20,0.5668399319383501,0.0,0.0,Collapse,Survived,Occasional,Fast,Complex
462,10,0.0,1,1.1966444408632873,1.4752860298554098,0,0.12405132576256726,2.247724006653173,0.12656883599480384,1.298766605615886,0.32386045021551657,0.09321243303880758,0.024099004472334783,0.0729490378328835,300,200,800,1.0,0.42990869408513877,1.0,0.0,762,False,300,228632,2784,0.012030283126490822,0.6778237594164536,0,1.0,0.0,0.6778237594164536,0.6778237594164536,0.0,0,0.1,0.16438337750172516,0.12405132576256726,0.287816659850804,0.0494465910696982,10,0.6258109627715814,0.0,0.0,High_Coop,Survived,Rare,Moderate,Simple
463,20,0.0,1,1.0675536790445355,1.412935092857472,0,0.06545636930442529,2.179471368142285,0.12864548939652215,1.5769912141544196,0.24559510810772503,0.10592186424142215,0.039793557205684234,0.07283819125365402,300,200,800,1.0,0.6932459704544843,1.0,0.0,791,False,300,130597,393,0.003000229025116421,0.7861574747129212,0,1.0,0.0,0.7861574747129212,0.7861574747129212,0.0,0,0.05,0.202872806518911,0.06545636930442529,0.4312865392862866,0.05726228849862943,1,0.8261102973359129,0.0,0.0,High_Coop,Survived,Rare,Fast,Simple
464,5,0.1729096760452131,3,0.8337212731359602,1.2699857827866885,25,0.29355165215006485,1.843302081759556,0.10508390170298056,1.8637029276152295,0.22337131306031982,0.11157813954949518,0.021544611180403538,0.028215722972064462,300,200,800,0.2562893081761006,0.0028934076293985543,0.2562893081761006,0.7437106918238994,636,False,300,492936,3845,0.007739829019225776,0.19339615244052874,0,0.4482367458936606,0.5517632541063394,0.09409496542046984,0.2926973394605876,-0.19860237404011777,12,0.2,0.19584517524907585,0.011742066086002595,0.49951866253910726,0.005456812261125108,22,0.5728611593922743,0.0,0.0,Low_Coop,Survived,Occasional,Moderate,Complex
465,2,0.22962477502406964,3,0.958409534838851,1.2985249677224695,20,0.11008438289992219,1.8702709544811331,0.18125690358704843,1.8544537046012004,0.30800005436089295,0.1084558650638244,0.025077417555904015,0.08914746138762675,300,200,800,0.01297016861219196,0.0011436745240731951,0.01297016861219196,0.9870298313878081,771,False,300,583434,3085,0.00525984665458408,0.07701166195705418,0,0.4842851869429943,0.5157148130570057,0.03162360759938261,0.12239971631472575,-0.09077610871534314,15,0.5,0.33613253634154455,0.005504219144996109,0.35212936987583576,0.006865394160713452,59,0.5989119420671886,0.0,0.0,Collapse,Survived,Frequent,Fast,Complex
466,20,0.11782279721257893,3,1.0479598143658555,1.197842567099026,25,0.1918700760024723,1.5879378048076407,0.0649500632145087,1.5968311262741384,0.22720430199673552,0.029922914349085776,0.042006715637978795,0.049908573566281624,300,200,800,0.369620253164557,0.014206889984552553,0.369620253164557,0.6303797468354431,790,False,300,660943,6565,0.009835088118794083,0.36877155312684384,0,0.41011120045707516,0.5898887995429248,0.33012410799298825,0.40741899826069944,-0.07729489026771119,12,0.05,0.10371428259440042,0.007674803040098892,0.13170047435772456,0.01840486218838302,7,0.4462205340868973,0.0,0.0,Medium_Coop,Survived,Rare,Moderate,Complex
