run_id,timestamp,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,maslow_variation,constraint_threshold_min,constraint_threshold_max,recovery_threshold,cooperation_bonus,trust_threshold,max_relationships_per_person,final_cooperation_rate,behavioral_cooperation_rate,final_constrained_rate,final_population,extinction_occurred,rounds_completed,first_cascade_round,total_cascade_events,total_shock_events,total_defections,total_redemptions,net_strategy_change,redemption_rate,total_encounters,total_mutual_cooperation,total_mutual_defection,total_mixed_outcomes,cooperation_consistency,total_births,total_deaths,max_population_reached,population_stability,population_growth,avg_system_stress,max_system_stress,avg_maslow_pressure,avg_basic_needs_crisis_rate,initial_physiological,initial_safety,initial_love,initial_esteem,initial_self_actualization,final_physiological,final_safety,final_love,final_esteem,final_self_actualization,physiological_change,safety_change,love_change,esteem_change,self_actualization_change,avg_trust_level,cooperation_benefit_total,cooperation_resilience,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,group_segregation_index,total_mixing_events,mixing_event_success_rate,reputational_spillover_events,out_group_constraint_amplifications,group_extinction_events,final_group_a_population,final_group_b_population,final_group_c_population,final_group_a_cooperation_rate,final_group_b_cooperation_rate,final_group_c_cooperation_rate,total_interactions,avg_interaction_processing_time,interaction_intensity,shock_frequency,group_complexity,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,avg_network_size,avg_out_group_penalty_accumulator,max_out_group_penalty_accumulator
53,2025-07-25T18:21:14.746216,2,0.0,1,1.0385527887666575,1.2018835358093234,0,0.23015394722004967,2.43388674105549,0.17065273313739088,1.6566370951614209,0.20756799054834008,0.14397631608639466,0.04773505275241191,0.032226951551349574,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.32954545454545453,0.1407669439293964,0.6704545454545454,792,False,300,,0,40,490505,6282,484223,0.01264525843067552,386156,54358,162680,169118,0.42715486433747873,940,344,800,0.0042786427852420485,4.0,8.548197235209381,15.442013590144715,0.1728162866574135,0.32954545454545453,4.639639663747285,4.823771920638987,5.300986045755717,5.033240636503092,4.996141208548682,4.902022009170902,5.20716751685837,4.136366225483632,0.21073429241712932,5.238212454267301,0.2623823454236165,0.38339559621938335,-1.164619820272085,-4.822506344085963,0.24207124571861893,0.6494535925961247,0,0.32954545454545453,1.0,0.0,0.6494535925961247,0.6494535925961247,0.0,1.0,0,0,0,0,0,792,0,0,0.32954545454545453,0,0,386156,0.0,487.57070707070704,0.5,1,0.2827096481060844,0.23015394722004967,0.6936344843250979,0.020929909463445234,0,0,0
81,2025-07-25T18:21:15.515721,20,0.0,1,0.8213597198760644,1.3045755481266312,0,0.07199142313954406,1.508664827629746,0.1363585500680533,1.4122310783079353,0.37288802758124595,0.06318644040238405,0.03234564522100819,0.07147214068157816,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9343434343434344,0.48258929618424445,0.06565656565656566,792,False,300,,0,6,223926,2424,221502,0.0107090788601723,341112,164617,49516,126979,0.5165009764566508,892,298,800,0.00783035029964722,4.0,0.27391071899637254,1.0536254698931815,0.08700640919060758,0.2840909090909091,4.811204548176087,4.807861310421053,4.776137863349504,4.944496783123754,5.048777932678885,5.350773349509577,5.280526829735441,9.5814061286116,1.1234157587995308,5.68315488032043,0.5395688013334903,0.47266551931438805,4.805268265262097,-3.8210810243242235,0.6343769476415453,0.7324219798862606,0,0.9343434343434344,1.0,0.0,0.7324219798862606,0.7324219798862606,0.0,1.0,0,0,0,0,0,792,0,0,0.9343434343434344,0,0,341112,0.0,430.6969696969697,0.05,1,0.1925697821991135,0.07199142313954406,0.1694515128636486,0.05234776678471082,0,0,0
77,2025-07-25T18:21:16.080745,10,0.2942018367091377,3,1.1348376626572414,1.4739585829394315,15,0.11275961068759964,2.0711687734311095,0.15298151132014834,1.9168325575773293,0.19842055854782925,0.020968799830878636,0.0271475866961483,0.07728646657851705,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.02340702210663199,0.020186442918379295,0.976592977893368,769,False,300,,0,6,569848,4507,565341,0.00784706322744644,317738,6414,263729,47595,0.8624097002352042,851,282,800,0.01326426230271247,4.0,0.26447108047486156,0.8405950917553553,0.2102100729065412,0.3016905071521456,5.348015006311596,5.0841617538255655,5.21699922106691,5.176620142696598,4.947715630483135,5.471624680450368,5.096925746680611,1.2231300771131113,0.39984861652101794,5.004161904265494,0.12360967413877244,0.012763992855045814,-3.9938691439537988,-4.7767715261755805,0.05644627378235967,0.1281185519627564,0,0.02340702210663199,0.5283472546563521,0.47165274534364793,0.0967100082425305,0.15952709568298232,-0.06281708744045182,0.5283472546563521,20,1.0,0,0,0,233,292,244,0.034334763948497854,0.017123287671232876,0.020491803278688523,317738,0.0,413.1833550065019,0.1,3,0.2932399416058451,0.007517307379173309,0.10567856468272217,0.009901830184357573,0,0,0
50,2025-07-25T18:21:16.590129,2,0.6383972551192306,2,0.9282701285507089,1.271394592856766,20,0.24192642087378863,1.6678750262414512,0.07805439323321131,1.358151153839659,0.3774357481908671,0.052091385472790616,0.043229881481417765,0.03955373839562465,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8037974683544303,0.15354459765914685,0.1962025316455696,790,False,300,,0,36,496870,6499,490371,0.012911005643970923,372172,57145,185656,129371,0.1910239876389386,924,330,800,0.0033125966438492215,4.0,7.401814214145942,15.3646870230448,0.11058566299907446,0.2481012658227848,5.3571142562682095,4.910142169559706,5.393808645466908,5.062722430735482,5.37301408848324,5.691363339846416,5.390746724109864,6.625510025823815,0.5671032370935397,5.593503016080062,0.3342490835782064,0.4806045545501574,1.231701380356907,-4.495619193641942,0.22048892759682204,0.5433140811591017,0,0.8037974683544303,0.8184199778596993,0.18158002214030072,0.5505449893421817,0.5360831729760217,0.014461816366159952,0.8184199778596993,15,1.0,0,0,0,342,448,0,0.8099415204678363,0.7991071428571429,0,372172,0.0,471.10379746835446,0.5,2,0.1060096642319404,0.01209632104368943,0.13801391554052878,0.02149010303282629,0,0,0
72,2025-07-25T18:21:18.937364,5,0.5537270184133933,2,1.1334957718395795,1.4372631300078234,15,0.1338435579267071,1.6761484166660776,0.17466535632963198,1.2984678341128277,0.14505940002390158,0.11064961198935559,0.030623032091278365,0.009562074397394838,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.6136363636363636,0.027506221389289993,0.38636363636363635,792,False,300,,0,17,567392,4862,562530,0.008496227199809874,325490,8953,256157,60380,0.04482495337513925,873,279,800,0.02199300601995795,4.0,4.545073764035298,6.378819781305099,0.2291242936914404,0.369949494949495,4.238647501868809,4.99942131404876,4.913941195815216,4.903290443328039,5.008548185387338,4.202848778164085,5.37823040770796,2.1569149120293183,0.4417156815638468,4.916919840524379,-0.03579872370472437,0.3788090936591999,-2.7570262837858976,-4.461574761764193,-0.09162834486295868,0.195601896748256,0,0.6136363636363636,0.7759040216289287,0.2240959783710713,0.21723845895483618,0.17396533454167584,0.043273124413160335,0.7759040216289287,20,1.0,0,0,0,440,352,0,0.6409090909090909,0.5795454545454546,0,325490,0.0,410.97222222222223,0.2,2,0.22679734692788253,0.008922903861780473,0.7627882920453535,0.0018703598889783673,0,0,0
89,2025-07-25T18:21:21.965975,2,0.6739676631798837,2,1.1128731823233233,1.1192882389131948,10,0.07613106250111736,1.9744681386278078,0.10750485685697946,1.5331678978640277,0.3063665543449069,0.13372114343836755,0.02786737384567959,0.028944954186728468,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.006297229219143577,0.18783569677007936,0.9937027707808564,794,False,300,,0,29,382294,5155,377139,0.013304976913090497,304218,57143,138813,108262,29.8283086470886,859,263,800,0.007759200673783649,4.0,8.587221445026614,15.631274615315872,0.14481199443000398,0.29974811083123426,5.28909284574313,4.978785340236055,5.2698297914887,5.203699853733892,4.937266876715255,5.164084479859648,5.226703862394441,6.430194018264461,0.37665161214955983,4.989934813173236,-0.12500836588348196,0.24791852215838617,1.1603642267757612,-4.827048241584332,0.05266793645798096,0.48026285734897434,0,0.006297229219143577,0.8352037026079983,0.1647962973920018,0.5364715910997554,0.4240541235981932,0.11241746750156217,0.8352037026079983,30,1.0,0,0,0,392,402,0,0.007653061224489796,0.004975124378109453,0,304218,0.0,383.1460957178841,0.5,2,0.1648229953975884,0.007613106250111736,0.4364743525098518,0.013901186403553372,0,0,0
99,2025-07-25T18:21:25.869255,5,0.0,1,1.0309561251354828,1.151140057504452,0,0.15997278400164783,2.1291981949747925,0.05180368668760915,1.728081273505016,0.1200070640406237,0.0010087097212884643,0.02379209223507718,0.01900547507109849,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9839142091152815,0.42706412121296483,0.0160857908847185,746,False,300,,0,12,216485,2787,213698,0.012710241161662228,287362,122722,53913,110727,0.4340460959466918,810,262,782,0.010866331683752124,3.91,1.3500992588547407,2.9089303838803207,0.1109870964908856,0.27882037533512066,4.741869435027511,5.217096533404983,5.386310775547416,5.169940417424951,4.550971217164294,5.154139616649551,5.289588217834164,9.876713688796698,0.8751002934634942,5.0269318924032484,0.41227018162203954,0.07249168442918119,4.490402913249282,-4.294840123961457,0.47596067523895425,0.5845455021722288,0,0.9839142091152815,1.0,0.0,0.5845455021722288,0.5845455021722288,0.0,1.0,0,0,0,0,0,746,0,0,0.9839142091152815,0,0,287362,0.0,385.20375335120644,0.2,1,0.08952098086337847,0.15997278400164783,0.008405419542194658,0.011109564969457041,0,0,0
63,2025-07-25T18:21:27.720391,2,0.0,1,0.9552388740139742,1.2809523339497393,0,0.13070649355145375,1.93519582083229,0.10934086449930223,1.8789208469979897,0.3731892595049867,0.03490471037034271,0.04591404524896894,0.010864874910660205,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.005025125628140704,0.09402823657905868,0.9949748743718593,796,False,300,,0,46,518524,6885,511639,0.013104077014287917,373558,35125,184327,154106,18.711619079232676,920,323,800,0.0025696059338489994,4.0,10.667710195663135,22.948151282606673,0.16994811174917593,0.30778894472361806,4.95806041987796,5.243924750960234,4.490564100685713,4.9879975135170085,5.163503358315296,5.396327973468607,5.033127743564423,2.9869247714925913,0.1798091977681567,5.566152208407047,0.43826755359064773,-0.21079700739581142,-1.5036393291931218,-4.808188315748851,0.4026488500917509,0.5623843747382784,0,0.005025125628140704,1.0,0.0,0.5623843747382784,0.5623843747382784,0.0,1.0,0,0,0,0,0,796,0,0,0.005025125628140704,0,0,373558,0.0,469.29396984924625,0.5,1,0.20544282973652137,0.13070649355145375,0.09353085460348384,0.006110235883241248,0,0,0
85,2025-07-25T18:21:29.165599,20,0.7799176321052559,3,0.9692893772675943,1.3288584670619854,25,0.11630934912412631,1.984889605942854,0.11013146298022172,1.3370963044870308,0.21515677539854397,0.10834434609186426,0.03488673701613097,0.025733296262173046,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9798488664987406,0.47371946996105324,0.020151133501259445,794,False,300,,0,5,262026,1868,260158,0.00707859974080502,352276,166880,78680,106716,0.483461772685188,896,300,800,0.002713202338042118,4.0,0.5863053455415213,1.3127081922339947,0.07337651277770274,0.25692695214105793,4.790468748637473,4.974596936460757,5.347343332536979,5.296316708422633,5.125454450409311,5.523904768263133,5.361602442999855,9.888459183248958,2.279434360480976,5.540194922148266,0.7334360196256604,0.38700550653909804,4.5411158507119795,-3.0168823479416567,0.4147404717389547,0.5993797398134803,0,0.9798488664987406,0.8532343957578716,0.14676560424212834,0.705767880578064,0.4929915990488964,0.21277628152916767,0.8532343957578716,12,1.0,0,0,0,325,254,215,0.9876923076923076,0.9960629921259843,0.9488372093023256,352276,0.0,443.67254408060455,0.05,3,0.1472563721586047,0.004652373964965053,0.5035600012650007,0.015424016418164484,0,0,0
80,2025-07-25T18:21:30.478972,2,0.0,1,0.8584512018996285,1.2509525809814304,0,0.10953431496675235,1.9113357019932833,0.1565788443967185,1.8855657433053843,0.31935137194457774,0.003032730182595733,0.028870013955630387,0.016342567616894867,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.23640960809102401,0.16487713050724506,0.7635903919089759,791,False,300,,0,36,413673,5847,407826,0.013937356979405034,333606,55004,138637,139965,0.6974214450867959,891,296,800,0.014192472421596587,4.0,6.524292214393163,12.209324260449257,0.1474238534439351,0.29329962073324906,5.041775867127687,4.707794249455131,5.315370475778191,4.892443779107114,5.082627159823185,5.083749374211656,5.225472748459459,5.040777229061331,0.16055293356588815,5.5250810713208285,0.041973507083969075,0.5176784990043277,-0.2745932467168597,-4.731890845541226,0.4424539114976431,0.631588994339258,0,0.23640960809102401,1.0,0.0,0.631588994339258,0.631588994339258,0.0,1.0,0,0,0,0,0,791,0,0,0.23640960809102401,0,0,333606,0.0,421.75221238938053,0.5,1,0.2952397051207966,0.10953431496675235,0.009496530934340412,0.010321785846075952,0,0,0
84,2025-07-25T18:21:31.474093,5,0.0,1,1.0011801187139076,1.2139509668715607,0,0.06286850408422602,2.4071292563289215,0.0811684528858361,1.53379303776262,0.2779339634656714,0.12489080667086853,0.03137701567716679,0.07692190014824121,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.2848020434227331,0.2525321606039095,0.7151979565772669,783,False,300,,0,16,350755,4573,346182,0.01286979917146974,346542,87513,94966,164063,0.8866936401473593,899,314,800,0.016813405732447686,4.0,2.0516320807344792,4.996589685013632,0.11809743262708376,0.2541507024265645,4.956357404810979,4.977017336213374,5.166520270770607,4.80034251281899,5.019623244081505,5.26651646255237,5.5425204432728945,6.613640626562481,0.2676338790790036,5.53660495203443,0.31015905774139085,0.5655031070595209,1.4471203557918741,-4.532708633739986,0.5169817079529242,0.6196990072831601,0,0.2848020434227331,1.0,0.0,0.6196990072831601,0.6196990072831601,0.0,1.0,0,0,0,0,0,783,0,0,0.2848020434227331,0,0,346542,0.0,442.5823754789272,0.2,1,0.12449560792225867,0.06286850408422602,0.44935424628769505,0.047668425160199444,0,0,0
74,2025-07-25T18:21:32.031181,10,0.3124034576943758,2,1.0696280314208608,1.2020500724133052,25,0.1876860939463454,2.3147499116627466,0.08987032346980757,1.3701738125138672,0.3356110680894815,0.0938758274100873,0.04263715870881471,0.07445040272880775,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9381313131313131,0.31273391022174146,0.06186868686868687,792,False,300,,0,6,362966,2444,360522,0.0066883774390410775,369800,115649,112132,142019,0.33335835382990475,913,321,800,0.0036060673256678027,4.0,0.19233270358950424,1.1177152250305105,0.08227447252056144,0.22727272727272727,5.5216887532153995,4.8655793793949575,4.667068705501633,5.093130893873837,5.220470913710014,5.656530699506274,5.349899064755112,9.286277108601817,1.893056054933701,5.359593347833367,0.13484194629087476,0.4843196853601546,4.619208403100185,-3.200074838940136,0.1391224341233528,0.5831070584099307,0,0.9381313131313131,0.6583261222282315,0.3416738777717685,0.6276087549096256,0.5386053619102359,0.08900339299938975,0.6583261222282315,12,1.0,0,0,0,357,435,0,0.9215686274509803,0.9517241379310345,0,369800,0.0,466.9191919191919,0.1,2,0.12313796374048071,0.007507443757853815,0.2797161248122422,0.04341255533262976,0,0,0
92,2025-07-25T18:21:33.700455,20,0.0,1,0.9510754777130327,1.3653137727709528,0,0.15162333543805573,2.227650292893302,0.08506506930319166,1.9502703776626882,0.12848468791896966,0.021604741179588067,0.049051166859765606,0.0632616945682694,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.35094339622641507,0.5098639936736372,0.6490566037735849,795,False,300,,0,6,239729,2203,237526,0.009105864457781526,381894,194714,54824,132356,1.4528382615431599,937,339,800,0.0038124007209105887,4.0,0.3916925970342399,1.076266491002916,0.10934393042571423,0.2779874213836478,4.706722641811503,4.899139033538784,5.164607054469944,5.095754691708268,4.700668680020518,5.160316561943046,5.304959999305375,8.305579659249709,1.3676906424882347,5.121257867957318,0.4535939201315431,0.40582096576659055,3.1409726047797646,-3.728064049220033,0.4205891879368,0.7122113057464148,0,0.35094339622641507,1.0,0.0,0.7122113057464148,0.7122113057464148,0.0,1.0,0,0,0,0,0,795,0,0,0.35094339622641507,0,0,381894,0.0,480.3698113207547,0.05,1,0.16589988483583834,0.15162333543805573,0.16815031837267133,0.04505569409219802,0,0,0
58,2025-07-25T18:21:40.502838,2,0.667163836401817,2,0.8738392328314581,1.1943948555484494,15,0.22497134131603813,1.7849528623060484,0.19577118621571876,1.5116533949519693,0.2677715404262164,0.011484993221689171,0.04262809848002896,0.026368075691339133,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.13147914032869784,0.052471597361235085,0.8685208596713021,791,False,300,,0,45,627143,7597,619546,0.011968680089485458,378662,19869,273292,85501,0.3990868606993938,934,338,800,0.0041409763763757285,4.0,9.426734352024736,21.496545783596453,0.2256177160967158,0.3324905183312263,4.823520849702137,5.015617093039142,5.377815055868865,4.901844771963548,4.794324469664453,4.957970494752015,4.918610271749441,1.811213501872535,0.3402043971810456,4.778658616336412,0.13444964504987755,-0.0970068212897015,-3.56660155399633,-4.5616403747825025,-0.01566585332804049,0.3242930467935343,0,0.13147914032869784,0.8325076189319235,0.16749238106807654,0.33057540146159425,0.31801069212547445,0.012564709336119806,0.8325076189319235,20,1.0,0,0,0,395,396,0,0.11392405063291139,0.14898989898989898,0,378662,0.0,478.71302149178257,0.5,2,0.29593817827676544,0.014998089421069208,0.04289101524160602,0.008550983604026896,0,0,0
91,2025-07-25T18:21:41.908897,5,0.0,1,1.0758317030022475,1.335200840119282,0,0.20180478149910347,2.4234597805500737,0.13335203891664715,1.4996640405669261,0.35819923416204336,1.4687624546311228e-05,0.0390364641641319,0.07223576485755215,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.001272264631043257,0.27076375641565226,0.9987277353689568,786,False,300,,0,23,374437,4829,369608,0.01273248854366065,365902,99073,110415,156414,212.82031254270265,918,330,800,0.002991696473132933,4.0,4.252938470674315,9.785466216360549,0.12556467595098494,0.3104325699745547,4.873145297126403,4.707459484392945,4.76708908887956,4.769890821104053,4.67253326284979,5.380094536607217,5.006143090707317,7.663024800158291,0.3834692771839071,5.172545848792842,0.5069492394808144,0.29868360631437163,2.8959357112787307,-4.386421543920147,0.5000125859430513,0.7073486167567778,0,0.001272264631043257,1.0,0.0,0.7073486167567778,0.7073486167567778,0.0,1.0,0,0,0,0,0,786,0,0,0.001272264631043257,0,0,365902,0.0,465.52417302798983,0.2,1,0.19998325749957704,0.20180478149910347,4.1004064625293956e-05,0.051095868352357375,0,0,0
75,2025-07-25T18:21:42.824386,2,0.32441814358479437,2,1.169372493844264,1.3614312397050763,15,0.19320173983041428,2.359902251945635,0.18927437582109902,1.359495831885822,0.1781583582126921,0.042735835366926274,0.03737131631313777,0.03203521997828681,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.017676767676767676,0.010278038113089659,0.9823232323232324,792,False,300,,0,41,659394,4252,655142,0.006407030254081242,352110,3619,316626,31865,0.5814432989690722,908,312,800,0.0028630326936016823,4.0,9.010501768911277,19.564975677034464,0.24009380402549038,0.32575757575757575,5.2473149193355315,5.108857390469013,4.777565607342813,4.764484666698914,4.848800321379426,5.297439536968027,4.939152904231591,0.7140746221258674,0.33865375100885764,4.643260877627735,0.05012461763249565,-0.16970448623742218,-4.063490985216946,-4.425830915690057,-0.2055394437516913,0.12485224085846738,0,0.017676767676767676,0.6597228138933856,0.3402771861066144,0.0863767508899343,0.16332773082700047,-0.07695097993706618,0.6597228138933856,20,1.0,0,0,0,432,360,0,0.016203703703703703,0.019444444444444445,0,352110,0.0,444.5833333333333,0.5,2,0.2573177250115747,0.012880115988694285,0.23987555675556146,0.003999669000683051,0,0,0
110,2025-07-25T18:21:45.314148,20,0.5520167971328581,2,1.124033559121809,1.4243085697042839,15,0.22559274272696977,1.6189225284533042,0.17935135393680451,1.8423259700263002,0.15215904488963,0.13564361021334553,0.024821164652708554,0.0465232328016427,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.8378378378378378,0.29369176062562835,0.16216216216216217,777,False,300,,0,1,314173,1107,313066,0.003511164679015478,296406,87052,107759,101595,0.35053532719833064,846,267,800,0.01934167087266173,4.0,0.09572472901974573,0.7528607724463651,0.0685611922613984,0.23423423423423423,5.218300494122584,5.145183398833984,5.185948059999816,5.187230294703438,4.964509197646789,5.691772852559666,5.539203333180519,8.885262038070612,3.9456301893612498,5.199219830958783,0.4734723584370819,0.39401993434653537,3.699313978070797,-1.2416001053421883,0.2347106333119937,0.46150949922683443,0,0.8378378378378378,0.7739182067839383,0.22608179321606175,0.6118906585089079,0.31112833994476097,0.3007623185641469,0.7739182067839383,20,1.0,0,0,0,392,385,0,0.8469387755102041,0.8285714285714286,0,296406,0.0,381.4749034749035,0.05,2,0.33042365711715366,0.015039516181797986,0.8914593957377683,0.02147091387269956,0,0,0
86,2025-07-25T18:21:45.538230,2,0.016213915247644907,2,1.1147703519582512,1.1766235541141006,20,0.06996631489538697,1.9312462885265205,0.12146388031811163,1.439388694162856,0.22308487493310497,0.058329106935152426,0.03420870818184442,0.08872723313685751,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.11883691529709228,0.007076212840598093,0.8811630847029077,791,False,300,,0,44,664131,4348,659783,0.006504318011485776,350046,2477,322102,25467,0.05954557826503289,899,306,800,0.00510867128076118,4.0,8.463453694336883,19.314270462334193,0.2455611657060506,0.3185840707964602,5.200366822834177,4.796636981040904,5.073218519860466,4.857606891202567,4.749099099887642,5.4819790652621725,4.782443872616429,0.22127929431446905,0.16930599333669186,4.773393134713735,0.2816122424279959,-0.014193108424475298,-4.851939225545997,-4.688300897865876,0.024294034826092492,0.1754629165816659,0,0.11883691529709228,0.507216194443016,0.4927838055569839,0.1324412244724538,0.21848460869087802,-0.08604338421842422,0.507216194443016,15,1.0,0,0,0,427,364,0,0.11943793911007025,0.11813186813186813,0,350046,0.0,442.53603034134005,0.5,2,0.17483373607904013,0.0034983157447693487,0.26146598666827237,0.015568339106414452,0,0,0
71,2025-07-25T18:21:46.186676,5,0.07613126407173701,3,1.1392437692844275,1.3550613991893645,15,0.23948072770412687,1.8285591752634285,0.18655193650497726,1.4411404747724006,0.20334963924621308,0.005727424611691056,0.03829890093792007,0.007693882958705257,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.27386934673366836,0.0017071749894818603,0.7261306532663316,796,False,300,,0,12,701525,6427,695098,0.009078299093723869,370788,633,336699,33456,0.006233538034988811,926,329,800,0.003839575342194567,4.0,2.2112225085929325,3.093745936955383,0.21515429783042447,0.2663316582914573,4.971793801788519,5.256661074659485,5.20678855085941,4.820831585877052,5.414908500732274,5.123132708163705,5.375466171466919,0.7204413553925803,0.48175669458335657,5.143668169756618,0.15133890637518554,0.11880509680743412,-4.48634719546683,-4.339074891293695,-0.27124033097565636,0.16556771736431453,0,0.27386934673366836,0.3840118881948715,0.6159881118051286,0.13225115880397273,0.19888427592465635,-0.06663311712068362,0.3840118881948715,20,1.0,0,0,0,251,261,284,0.24302788844621515,0.24521072796934865,0.3274647887323944,370788,0.0,465.8140703517588,0.2,3,0.26884754634449365,0.01596538184694179,0.02816540335611988,0.001273858639141028,0,0,0
102,2025-07-25T18:21:47.300103,5,0.0,1,0.8672880219882944,1.3992447236156227,0,0.06917274713268197,2.38111442237181,0.05396996347895031,1.7230787584566574,0.1768009536662321,0.1469381333478555,0.031959567437182035,0.04561260379986168,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.9772727272727273,0.3870466540514724,0.022727272727272728,792,False,300,,0,13,266823,3324,263499,0.012304412042332508,330818,128042,66513,136263,0.39604773902941365,883,289,800,0.013427240512875714,4.0,3.3851219255753198,5.7331614941324265,0.08753076013369045,0.22348484848484848,5.068351021472339,5.2149382453290585,5.4348285897003565,4.7102925491401235,4.999642461212667,5.290255623810764,5.617937585979297,9.827340698797046,0.8119391863529817,5.589924042547444,0.2219046023384248,0.4029993406502381,4.39251210909669,-3.898353362787142,0.5902815813347768,0.6072625126870709,0,0.9772727272727273,1.0,0.0,0.6072625126870709,0.6072625126870709,0.0,1.0,0,0,0,0,0,792,0,0,0.9772727272727273,0,0,330818,0.0,417.699494949495,0.2,1,0.09299449766526084,0.06917274713268197,0.831093556346126,0.02769882439370384,0,0,0
93,2025-07-25T18:21:47.593470,2,0.005012333611902964,3,1.1492800454696281,1.2034768614495674,20,0.14268876527609015,2.4514149651064265,0.12759064483635973,1.3053574637481857,0.11432125836741276,0.11681755904140943,0.036766817936879644,0.05241917234093414,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.05044136191677175,0.0022102175035607482,0.9495586380832283,793,False,300,,0,31,679238,4681,674557,0.0068443777698821056,352454,779,333234,18441,0.04381756200809183,908,311,800,0.0022012597223483384,4.0,6.980463527051676,13.57665832334683,0.22529076878422627,0.35182849936948296,5.105821484422938,5.1128538400812,4.600922518889932,5.126322107197777,5.516025695336772,5.0955125556975975,4.910253587914765,0.3016038566631608,0.28039907264733394,5.465345363167733,-0.010308928725340394,-0.20260025216643474,-4.299318662226771,-4.845923034550443,-0.05068033216903878,0.20364445185636065,0,0.05044136191677175,0.33875626322867664,0.6612437367713233,0.17000568540602332,0.23728321830669802,-0.0672775329006747,0.33875626322867664,15,1.0,0,0,0,288,254,251,0.041666666666666664,0.051181102362204724,0.05976095617529881,352454,0.0,444.4564943253468,0.5,3,0.1665514005415861,0.007134438263804508,1.0218358397173508,0.010674873618133634,0,0,0
117,2025-07-25T18:21:52.185063,10,0.5739393498983051,3,0.9014130770300905,1.2638060299123695,15,0.14850239550681787,1.6725469690596937,0.19320984466124336,1.7841594609553553,0.3080269427118844,0.11655846933192543,0.021751793184899924,0.030428258831932,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,0.882800608828006,0.2363615929269846,0.1171993911719939,657,False,300,,0,9,321431,3025,318406,0.00932329807431516,266930,63092,120591,83247,0.26774063198798087,723,263,711,0.01932987445993562,3.555,0.8844647486078497,2.509613774199048,0.11281398576841788,0.3333333333333333,4.982409748848039,4.6732704063644945,5.026422842378718,4.982035555141164,5.090862211237126,5.198361514078534,5.025231224564186,8.503977590790278,1.1066570734657688,5.472992398643817,0.21595176523049453,0.35196081819969116,3.47755474841156,-3.875378481675395,0.38213018740669114,0.4391577729193737,0,0.882800608828006,0.7131195444498558,0.28688045555014424,0.522486082995746,0.35582946284300143,0.16665662015274452,0.7131195444498558,20,1.0,0,0,0,219,223,215,0.863013698630137,0.874439461883408,0.9116279069767442,266930,0.0,406.2861491628615,0.1,3,0.3447171723020719,0.009900159700454525,0.3784034873889242,0.01336280638244552,0,0,0
125,2025-07-25T18:21:55.171074,20,0.0,1,1.1681132892818065,1.4016758360100474,0,0.19068100475591793,1.9145511743038974,0.06187118252484543,1.3609601123634503,0.24254833596733025,0.045292334319091694,0.021200779766916644,0.06654306950693052,300,200,800,0.5,0.2,0.8,0.15,0.2,0.6,150,1.0,0.7320126099466903,0.0,645,False,300,,0,1,81987,520,81467,0.006302495545832475,268994,196907,10589,61498,0.7320126099466903,712,265,701,0.00876858342621891,3.505,0.016476155983458897,0.30944667080766686,0.026760678540507114,0.17364341085271318,5.026006190328552,5.180066124527391,4.962103744677886,5.026678609662578,5.005304842515728,6.118801678589243,5.935419869846938,9.984763566394511,4.517638167240096,5.890644921131377,1.0927954882606912,0.7553537453195469,5.0226598217166245,-0.5090404424224815,0.8853400786156493,0.6127171985000596,0,1.0,1.0,0.0,0.6127171985000596,0.6127171985000596,0.0,1.0,0,0,0,0,0,645,0,0,1.0,0,0,268994,0.0,417.0449612403101,0.05,1,0.08420421152107317,0.19068100475591793,0.18673529190978366,0.040772083127881206,0,0,0
