run_id,shock_interval_years,homophily_bias,num_groups,out_group_trust_bias,out_group_penalty,intervention_interval,intervention_scale,event_bonus,base_trust_delta,group_trust_bias,resilience_threshold,resilience_noise,turnover_rate,social_diffusion,max_rounds,initial_population,max_population,final_cooperation_rate,behavioral_cooperation_rate,cooperation_resilience,final_constrained_rate,final_population,extinction_occurred,rounds_completed,total_defections,total_redemptions,redemption_rate,avg_trust_level,cooperation_benefit_total,in_group_interaction_rate,out_group_interaction_rate,avg_in_group_trust,avg_out_group_trust,trust_asymmetry,total_mixing_events,shock_frequency,trust_sensitivity,intervention_intensity,resilience_variability,social_cohesion_factor,total_shocks_experienced,average_shock_severity,recovery_success_rate,crisis_response_knowledge,outcome_category,extinction_category,shock_severity,trust_development,group_complexity
262,10,0.0758682378479553,3,1.010330075587493,1.369443289595864,15,0.08614163332699455,2.2693736163207943,0.13030487167016053,1.6089767087154083,0.28286935512425704,0.11126869438627426,0.03932841154371547,0.008317156568438833,300,200,800,0.3057644110275689,0.0040211789316237,0.3057644110275689,0.6942355889724311,798,False,300,683431,6510,0.009435589419964896,0.20474206141165774,0,0.38516878654693454,0.6148312134530655,0.14335282219540327,0.2661313006279122,-0.12277847843250891,20,0.1,0.20965750354943855,0.00574277555513297,0.39335718900125066,0.0017028717809056762,7,0.5863223189106426,0.15,0.15,Medium_Coop,Survived,Rare,Fast,Complex
263,5,0.0,1,0.9546030264363423,1.2629236727481163,0,0.0836547949134702,1.8832529853795594,0.08612855815042636,1.7425273784738673,0.27239210022237587,0.022301454118286556,0.043985457417874435,0.023612098939951566,300,200,800,0.9011406844106464,0.27195674606129594,0.9011406844106464,0.09885931558935361,789,False,300,363064,5014,0.013622112704372443,0.6756191685092177,0,1.0,0.0,0.6756191685092177,0.6756191685092177,0.0,0,0.2,0.15008137064559648,0.0836547949134702,0.08187261708426956,0.01595278665256746,15,0.5989313532484124,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Simple
264,5,0.7247829496099333,3,0.9135416500093226,1.1918393596492147,15,0.0949630897440824,2.1622681734551397,0.12165958023519953,1.5585806217135851,0.3262812262711168,0.10518699937242544,0.04814856200794777,0.023212428724856127,300,200,800,0.38022813688212925,0.15348401689094548,0.38022813688212925,0.6197718631178707,789,False,300,524111,7184,0.013521678163732013,0.5011256796608214,0,0.8162149964205306,0.18378500357946942,0.5451668895691968,0.45708446975244615,0.08808241981675063,20,0.2,0.18961626420039107,0.006330872649605493,0.3223814026156149,0.011632344121321902,22,0.5752471961716162,0.15,0.15,Medium_Coop,Survived,Occasional,Moderate,Complex
265,2,0.30054083725588576,2,1.049656467824275,1.252138300646719,10,0.08670204785739534,2.3945784544373137,0.17381197049686575,1.7000806362548402,0.2731122379350612,0.0626411741474711,0.03796419530931611,0.06875460550076991,300,200,800,0.042821158690176324,0.006695988045899236,0.042821158690176324,0.9571788413098237,794,False,300,671904,5228,0.007720798898885299,0.12571849335257934,0,0.6488567481462686,0.3511432518537314,0.07973542051368165,0.171701566191477,-0.09196614567779535,30,0.5,0.29549436539101903,0.008670204785739533,0.2293605538187765,0.008643725414607758,50,0.5475581599423656,0.15,0.15,Collapse,Survived,Frequent,Fast,Moderate
266,10,0.6659976659572121,3,0.9353454095174432,1.1978437667250699,15,0.2717152116072702,2.418783671064085,0.13158063147724453,1.7174744516579752,0.13736820000184277,0.0450509075860282,0.034522209480011765,0.08390633024090237,300,200,800,0.911504424778761,0.19689200685226835,0.911504424778761,0.08849557522123894,791,False,300,448226,2652,0.005881857176442408,0.5528022193239178,0,0.7752968733612241,0.22470312663877592,0.5947803104705488,0.5108241281772868,0.08395618229326196,20,0.1,0.22598637289519066,0.01811434744048468,0.3279573262620013,0.04638360557249639,7,0.494034215834374,0.15,0.15,High_Coop,Survived,Rare,Fast,Complex
267,20,0.0,1,1.0889313401531862,1.195505796068733,0,0.26245003315977455,2.438618848450059,0.11472373858652472,1.2728826464601515,0.27719111364151683,0.12197601080950841,0.045062719808017355,0.04871828729505148,300,200,800,0.9987325728770595,0.6395924454857493,0.9987325728770595,0.0012674271229404308,789,False,300,161457,1099,0.0067607470656266145,0.7204015017973691,0,1.0,0.0,0.7204015017973691,0.7204015017973691,0.0,0,0.05,0.14602985598381818,0.26245003315977455,0.44004300573378563,0.03509672733235077,3,0.5653251364797774,0.15,0.15,High_Coop,Survived,Rare,Moderate,Simple
268,5,0.22952838955768043,3,1.0969587515875558,1.3214233723102218,20,0.2960705013126928,2.24346982522145,0.05635022832782357,1.3255112219569039,0.24247095401940527,0.08617016121532516,0.03012331273048573,0.04348568174883319,300,200,800,0.22040302267002518,0.014705080927900597,0.22040302267002518,0.7795969773299748,794,False,300,578696,5290,0.009058436332377831,0.41990467612126525,0,0.4841535117198617,0.5158464882801383,0.38348356824436614,0.45632578399816437,-0.07284221575379823,15,0.2,0.07469286000836396,0.01480352506563464,0.35538343783820325,0.018259841110656216,14,0.5821214198385551,0.15,0.15,Low_Coop,Survived,Occasional,Slow,Complex
269,2,0.4094662031719491,3,1.066961856024407,1.3913522325003662,25,0.22634550565947714,1.67946928116034,0.16575336208428615,1.6466833042623201,0.39138484592112666,0.04190558591951932,0.042055786554646965,0.08191317334208853,300,200,800,0.6387832699619772,0.02048870204939569,0.6387832699619772,0.3612167300380228,789,False,300,689099,6771,0.009730265710549385,0.21478050219477438,0,0.6052706253284288,0.3947293746715712,0.21454149773474362,0.21501950665480513,-0.0004780089200615012,12,0.5,0.2729432939695411,0.009053820226379086,0.10707002674284505,0.01759335250678138,27,0.5767345194836621,0.15,0.15,Medium_Coop,Survived,Frequent,Fast,Complex
270,5,0.5644774842424485,3,1.191887834726302,1.3859411802774237,20,0.1931407718472088,1.6293249132291943,0.18931991368559647,1.4745675728429688,0.17309566661749115,0.07302211769997628,0.03435804456975226,0.07264901139275029,300,200,800,0.02763819095477387,0.04324863997095579,0.02763819095477387,0.9723618090452262,796,False,300,609282,4788,0.007797156675948996,0.15244928731121016,0,0.7077114639528486,0.29228853604715144,0.1416725361362368,0.16322603848618356,-0.021553502349946768,15,0.2,0.27916500561421037,0.00965703859236044,0.42185988319015183,0.011075290010688769,17,0.6292893996992749,0.15,0.15,Collapse,Survived,Occasional,Fast,Complex
271,2,0.5931895478100174,2,0.8091134555393521,1.1814029404655826,20,0.2342156639979483,1.5277132175468067,0.16076792299336312,1.4646449130752228,0.2554211878280358,0.06917629053462147,0.034512269835183275,0.01845644591176663,300,200,800,0.13997477931904162,0.11072246839491527,0.13997477931904162,0.8600252206809584,793,False,300,509263,5857,0.011370166174871875,0.41281153360653733,0,0.7952153332635521,0.2047846667364479,0.44180189060279557,0.38382117661027915,0.05798071399251642,15,0.5,0.23546792059789845,0.011710783199897415,0.27083223252878663,0.007619033741762488,27,0.6724624657497188,0.15,0.15,Low_Coop,Survived,Frequent,Fast,Moderate
272,10,0.0,1,1.1163292205588071,1.3794362781778655,0,0.14987059005730285,2.235687923609134,0.12815780426186024,1.7542450144435349,0.39374765025151115,0.08804361431112728,0.030258960786526637,0.0594695622100847,300,200,800,1.0,0.452222549677387,1.0,0.0,796,False,300,222948,2568,0.01138721864524025,0.7690027141626969,0,1.0,0.0,0.7690027141626969,0.7690027141626969,0.0,0,0.1,0.22482018918839874,0.14987059005730285,0.22360416438012606,0.04573225474962249,7,0.7865048551874396,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
273,20,0.0,1,0.9004710563282291,1.3367322450612689,0,0.2702546996917468,1.7267168089033718,0.0502342414336038,1.882423550146454,0.20433707778240093,0.0022930456864578342,0.049699726203381846,0.01054484797083104,300,200,800,1.0,0.7201087518349287,1.0,0.0,791,False,300,122991,791,0.0063902667593026445,0.6490767752767967,0,1.0,0.0,0.6490767752767967,0.6490767752767967,0.0,0,0.05,0.09456211909835856,0.2702546996917468,0.011221877651102089,0.006844415916691085,1,0.43056682569761906,0.15,0.15,High_Coop,Survived,Rare,Slow,Simple
274,20,0.0,1,0.9281133580937219,1.340931089636872,0,0.2922943599368028,2.2913221166942384,0.16265246816180487,1.9741281279945984,0.15473435386471754,0.04469869380179834,0.029448786749039904,0.04013420323133835,300,200,800,0.9250317662007624,0.5566894185450194,0.9250317662007624,0.07496823379923762,787,False,300,181317,1609,0.008795906541442989,0.8247105930540843,0,1.0,0.0,0.8247105930540843,0.8247105930540843,0.0,0,0.05,0.32109681248596483,0.2922943599368028,0.2888737548280836,0.0330991025486702,3,0.5395191628111765,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
275,5,0.0,1,0.9075230618312304,1.383967762879078,0,0.12277193379890251,1.9240278553420165,0.07968698580022626,1.7931385466242364,0.3096640607103788,0.1206741428448557,0.024204985690136543,0.055669600413140535,300,200,800,0.9987063389391979,0.38816181428936186,0.9987063389391979,0.00129366106080207,773,False,300,253631,3185,0.012401875272568688,0.6546283632247021,0,1.0,0.0,0.6546283632247021,0.6546283632247021,0.0,0,0.2,0.14288980590268388,0.12277193379890251,0.3896937299343861,0.03644289939982739,13,0.548147164591817,0.15,0.15,High_Coop,Survived,Occasional,Moderate,Simple
276,20,0.3498419584040613,2,1.1474520065062732,1.384748063421144,15,0.2750174825969554,2.01514157566968,0.17658952254511584,1.6458371562034495,0.351492662128699,0.08813595828021022,0.04820236462630255,0.021214505362279402,300,200,800,0.9479695431472082,0.2968966735083508,0.9479695431472082,0.05203045685279188,788,False,300,404963,1943,0.004775058613045765,0.6764720671421767,0,0.6745653141970916,0.3254346858029083,0.7585356301912387,0.5944085040931145,0.1641271260981242,20,0.05,0.2906375976009784,0.018334498839797028,0.2507476478924025,0.014351020295819939,2,0.3762847115949881,0.15,0.15,High_Coop,Survived,Rare,Fast,Moderate
277,2,0.0,1,1.054298003906389,1.2319618882637549,0,0.1573797382861058,1.6172752099687666,0.18659072851090835,1.542668217956641,0.2260033132273049,0.12603319780135114,0.026767342689016576,0.037704256153324456,300,200,800,0.0792838874680307,0.17643919102519312,0.0792838874680307,0.9207161125319693,782,False,300,368676,5028,0.013454498747671954,0.6851539532121004,0,1.0,0.0,0.6851539532121004,0.6851539532121004,0.0,0,0.5,0.28784758663915444,0.1573797382861058,0.557660841346127,0.025833220156371912,30,0.5115387261003096,0.15,0.15,Collapse,Survived,Frequent,Fast,Simple
278,2,0.07427789540856704,3,0.9644186856002839,1.2118251674157197,20,0.22923720732085984,2.2303122213152173,0.17913295094440568,1.7958177893554386,0.3931525611362128,0.03571661451289044,0.04366292560809481,0.042636394301529205,300,200,800,0.4431818181818182,0.013399268748191598,0.4431818181818182,0.5568181818181818,792,False,300,705687,5026,0.007071771587124479,0.22706275079814947,0,0.38394928584580584,0.6160507141541942,0.1885009426435634,0.2656245589527355,-0.07712361630917211,15,0.5,0.32169013996569884,0.011461860366042992,0.09084670441843047,0.009681136974219766,46,0.5062299602335678,0.15,0.15,Medium_Coop,Survived,Frequent,Fast,Complex
279,2,0.2230976785977304,3,1.0243360378399595,1.209278509020602,10,0.21865340439010533,2.006787215471868,0.13692490603935858,1.9976902120870383,0.23337276139914154,0.011595381153388972,0.03691043338007517,0.08066959011065364,300,200,800,0.3228643216080402,0.0007069716527172798,0.3228643216080402,0.6771356783919598,796,False,300,673962,4129,0.006089153225746987,0.22722925023647098,0,0.48500535930123834,0.5149946406987617,0.13892248501266907,0.3155360154602729,-0.1766135304476038,30,0.5,0.27353354458576407,0.021865340439010533,0.04968609482902414,0.01833049047772726,45,0.61258844711477,0.15,0.15,Medium_Coop,Survived,Frequent,Fast,Complex
280,20,0.0,1,1.07899701218371,1.1899640483957337,0,0.22313478335556425,2.007710348398801,0.12268362901016187,1.9663256602246844,0.2558958425159463,0.061276690386113726,0.037203393101752025,0.010348262677008169,300,200,800,0.8375314861460957,0.5236272321428571,0.8375314861460957,0.1624685138539043,794,False,300,219230,1852,0.008376982296161605,0.7780778320796093,0,1.0,0.0,0.7780778320796093,0.7780778320796093,0.0,0,0.05,0.24123596781216677,0.22313478335556425,0.23945949955124896,0.008051753789516851,4,0.6161403849111782,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
281,2,0.0,1,1.0231351738207797,1.2342602314068059,0,0.13410450515775424,2.0619730002786794,0.11263878555975815,1.624313636419477,0.3097039341882247,0.08842642081010536,0.03240878228359269,0.03003590806478821,300,200,800,0.16835443037974684,0.12855986959449084,0.16835443037974684,0.8316455696202532,790,False,300,425955,5552,0.012866535189463901,0.5648327057532166,0,1.0,0.0,0.5648327057532166,0.5648327057532166,0.0,0,0.5,0.18296071537444444,0.13410450515775424,0.28551920414534865,0.016965263221989185,33,0.5951781256865224,0.15,0.15,Low_Coop,Survived,Frequent,Moderate,Simple
282,20,0.0,1,0.8411423312774957,1.1871071679242566,0,0.1533771081029221,1.8111513839394717,0.15279855097112455,1.488489451596547,0.10810683759312091,0.08655936125241039,0.03792488642416937,0.02754075147473789,300,200,800,0.9848293299620733,0.6470834654227616,0.9848293299620733,0.015170670037926675,791,False,300,148015,634,0.00426508082799077,0.8025408128754267,0,1.0,0.0,0.8025408128754267,0.8025408128754267,0.0,0,0.05,0.2274390313397562,0.1533771081029221,0.8006835014283903,0.022102577075736252,1,0.30526432657714303,0.15,0.15,High_Coop,Survived,Rare,Fast,Simple
283,20,0.7852204798061693,2,0.9361823833693907,1.3846781433511604,10,0.187211731221818,2.260546614152757,0.18766467591828634,1.8787596722465283,0.3911844326200321,0.002673540878187397,0.046756780617279,0.011646708866359613,300,200,800,0.8446969696969697,0.39599864272290664,0.8446969696969697,0.1553030303030303,792,False,300,310742,4078,0.01295343370815069,0.7720528399046183,0,0.8919476926289414,0.10805230737105867,0.825688117437378,0.7184175623718585,0.10727055506551952,30,0.05,0.3525768250204906,0.0187211731221818,0.006834476669434027,0.008991874655815236,8,0.5631428284051415,0.15,0.15,High_Coop,Survived,Rare,Fast,Moderate
284,2,0.336460785821748,2,1.140554194632248,1.4210179747820306,20,0.14622823132241175,1.7345074745318287,0.06775285558100205,1.5893938916247359,0.29927115637519874,0.05952049973555654,0.0477237164134653,0.09279334322530919,300,200,800,0.37626262626262624,0.01903738491336995,0.37626262626262624,0.6237373737373737,792,False,300,680136,6149,0.008959834471101656,0.3477697429797378,0,0.6671973254795829,0.3328026745204171,0.3072799128997514,0.3882595730597242,-0.08097966015997282,15,0.5,0.10768597480057755,0.007311411566120587,0.1988848523074345,0.03227071712369637,41,0.4824526654713896,0.15,0.15,Medium_Coop,Survived,Frequent,Moderate,Moderate
285,2,0.12717251678335018,3,0.8228092666637518,1.1936918407113652,25,0.07363300213112071,1.9133180848172426,0.13041218039431945,1.7058665984342567,0.18214645607958244,0.08160349148393797,0.04326002957829177,0.08558138370056904,300,200,800,0.289873417721519,0.0017802306582861886,0.289873417721519,0.710126582278481,790,False,300,721735,4661,0.0064166102236245795,0.17994316996024523,0,0.4172924527799805,0.5827075472200195,0.09586662079447625,0.2640197191260142,-0.16815309833153794,12,0.5,0.22246578256365238,0.0029453200852448285,0.4480103167545803,0.015399785472664457,38,0.5977143450647235,0.15,0.15,Low_Coop,Survived,Frequent,Fast,Complex
286,2,0.45616715955602927,3,0.9598720709343572,1.1477352725701508,20,0.21792433574404446,2.1020976414144834,0.1769039830259732,1.9639860819050536,0.38452598675100813,0.09129982432718588,0.023822655579869054,0.09547613620646696,300,200,800,0.040875912408759124,0.02986779466167519,0.040875912408759124,0.9591240875912409,685,False,300,480952,4815,0.009912159533274184,0.17695359029018976,0,0.6354073015077599,0.36459269849224013,0.1701521051169924,0.18375507546338712,-0.01360297034639471,15,0.5,0.34743696049657924,0.010896216787202224,0.23743473126123255,0.016894845088769504,36,0.5820880290704213,0.15,0.15,Collapse,Survived,Frequent,Fast,Complex
287,20,0.5884454852924752,3,0.984138324279578,1.4418116874360827,25,0.23678726883487583,2.4742087103277988,0.12860848082666312,1.4294714751805926,0.3247699566551546,0.11518527449755764,0.02012973868335754,0.006816075040018289,300,200,800,0.8580121703853956,0.3308368595484714,0.8580121703853956,0.14198782961460446,493,False,300,235542,2000,0.008419563698209159,0.44955511996680664,0,0.7231986016285489,0.27680139837145107,0.488575882913404,0.41053435702020924,0.07804152589319474,12,0.05,0.1838421548080251,0.009471490753395033,0.3546672718248474,0.003064201432318178,4,0.8966455003441207,0.15,0.15,High_Coop,Survived,Rare,Moderate,Complex
288,5,0.5803546029794381,3,0.8689757511754259,1.263306834789376,10,0.22745490607764507,1.877985869341444,0.18568489201132582,1.679139970014426,0.19645700863299548,0.04307058022755043,0.04540425534854551,0.025589922019147605,300,200,800,0.12055837563451777,0.08881606434092333,0.12055837563451777,0.8794416243654822,788,False,300,598670,3814,0.006330458568194342,0.43522848741341735,0,0.7186233549195739,0.28137664508042615,0.43507525187431145,0.4353817229525232,-0.00030647107821174524,30,0.2,0.3117909240040296,0.022745490607764506,0.21923666927053376,0.011137463053420915,14,0.8742444838254005,0.15,0.15,Low_Coop,Survived,Occasional,Fast,Complex
289,5,0.3293784235629096,3,0.8299850800540334,1.3942688172974693,15,0.19217686948310225,1.8980217469883292,0.08355661612395404,1.923795833424334,0.3671623123844644,0.055320773169156866,0.023311456518241187,0.02984194571137998,300,200,800,0.5948012232415902,0.02091775271054649,0.5948012232415902,0.40519877675840976,654,False,300,473142,3940,0.008258538364474032,0.32913377183274717,0,0.5522067681524477,0.4477932318475523,0.2835028273433014,0.37476471632219294,-0.09126188897889154,20,0.2,0.1607458699542993,0.012811791298873483,0.15067116450456702,0.009821992150814567,19,0.5371385147411994,0.15,0.15,Medium_Coop,Survived,Occasional,Moderate,Complex
